time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10960.5,0,0,0,1,3
10978.2,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11097.6,0,0,0,1,3
11097.6,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,0,4
11925.3,0,0,0,1,3
11925.3,0,0,0,0,4
11944.8,0,0,0,1,3
11944.8,0,0,0,0,4
11961.4,0,0,0,1,3
11961.4,0,0,0,0,4
12050.8,0,0,0,1,3
12050.8,0,0,0,0,4
12056.5,0,0,0,1,3
12056.5,0,0,0,0,4
12068.1,0,0,0,1,3
12068.1,0,0,0,0,4
12085.3,0,0,0,1,3
12085.3,0,0,0,0,4
12104.1,0,0,0,1,3
12104.1,0,0,0,0,4
12118.7,0,0,0,1,3
12118.7,0,0,0,0,4
12194.9,0,0,0,1,3
12194.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,0,4
12221.6,0,0,0,1,3
12221.6,0,0,0,0,4
12224.6,0,0,0,1,3
12224.6,0,0,0,0,4
12391.9,0,0,0,1,3
12391.9,0,0,0,0,4
12468.1,0,0,0,1,3
12468.1,0,0,0,0,4
12469.1,0,0,0,1,3
12469.1,0,0,0,0,4
12693.5,0,0,0,3,1
12693.5,0,0,0,1,3
12693.5,0,0,0,0,4
12723.1,0,0,0,1,3
12723.1,0,0,0,0,4
12735.6,0,0,0,1,3
12735.6,0,0,0,0,4
12746.4,0,0,0,1,3
12746.4,0,0,0,0,4
12752,0,0,0,1,3
12752,0,0,0,0,4
12764.7,0,0,0,1,3
12840,0,0,0,0,4
12858.5,0,0,0,1,3
12858.5,0,0,0,0,4
12888.9,0,0,0,1,3
12888.9,0,0,0,0,4
13056.3,0,0,0,1,3
13056.3,0,0,0,0,4
13071,0,0,0,1,3
13071,0,0,0,0,4
13160.4,0,0,0,1,3
13160.4,0,0,0,0,4
13162.3,0,0,0,1,3
13162.3,0,0,0,0,4
13188.5,0,0,0,1,3
13188.5,0,0,0,0,4
13189.5,0,0,0,1,3
13497.4,0,0,0,3,1
13497.4,0,0,0,1,3
13497.4,0,0,0,0,4
13518.8,0,0,0,1,3
13518.8,0,0,0,0,4
13519.3,0,0,0,1,3
13686.3,0,0,0,2,2
13686.3,0,0,0,0,4
13809,0,0,0,2,2
13809,0,0,0,1,3
13812.9,0,0,0,2,2
13812.9,0,0,0,0,4
14496.9,0,0,0,2,2
14496.9,0,0,0,1,3
14496.9,0,0,0,0,4
14498.4,0,0,0,1,3
14498.4,0,0,0,0,4
14507.8,0,0,0,1,3
14507.8,0,0,0,0,4
14513.7,0,0,0,1,3
14513.7,0,0,0,0,4
14524.9,0,0,0,1,3
14524.9,0,0,0,0,4
14530.6,0,0,0,1,3
14530.6,0,0,0,0,4
14535.4,0,0,0,1,3
14535.4,0,0,0,0,4
14552,0,0,0,1,3
14552,0,0,0,0,4
14562.8,0,0,0,1,3
14562.8,0,0,0,0,4
14565.9,0,0,0,1,3
14565.9,0,0,0,0,4
14587.4,0,0,0,1,3
14587.4,0,0,0,0,4
14597.9,0,0,0,1,3
14597.9,0,0,0,0,4
14599.7,0,0,0,1,3
14611.6,0,0,0,3,1
14611.6,0,0,0,0,4
14738.1,0,0,0,1,3
14738.1,0,0,0,0,4
14744.6,0,0,0,1,3
14744.6,0,0,0,0,4
14752.7,0,0,0,1,3
14752.7,0,0,0,0,4
14774.1,0,0,0,1,3
14774.1,0,0,0,0,4
14781.5,0,0,0,1,3
14781.5,0,0,0,0,4
14788,0,0,0,1,3
14788,0,0,0,0,4
14879.2,0,0,0,1,3
14879.2,0,0,0,0,4
14978.5,0,0,0,1,3
14978.5,0,0,0,0,4
14985,0,0,0,1,3
14985,0,0,0,0,4
14994.1,0,0,0,1,3
14994.1,0,0,0,0,4
15184.8,0,0,0,3,1
15184.8,0,0,0,0,4
15201.6,0,0,0,1,3
15201.6,0,0,0,0,4
15210.5,0,0,0,1,3
15400,0,0,0,0,4
15404,0,0,0,1,3
15404,0,0,0,0,4
15410.2,0,0,0,1,3
15410.2,0,0,0,0,4
15416.7,0,0,0,1,3
15416.7,0,0,0,0,4
15418.1,0,0,0,1,3
15418.1,0,0,0,0,4
15424.2,0,0,0,1,3
15758,0,0,0,4,0
15758,0,0,0,2,2
15758,0,0,0,0,4
16221.4,0,0,0,2,2
16221.4,0,0,0,0,4
16313.9,0,0,0,2,2
16313.9,0,0,0,1,3
16313.9,0,0,0,0,4
16318.5,0,0,0,1,3
16318.5,0,0,0,0,4
16319,0,0,0,1,3
16319,0,0,0,0,4
16321.7,0,0,0,1,3
16321.7,0,0,0,0,4
16323.2,0,0,0,1,3
16431.1,0,0,0,2,2
16431.1,0,0,0,0,4
16717.1,0,0,0,2,2
16717.1,0,0,0,0,4
17149,0,0,0,2,2
17149,0,0,0,1,3
17149,0,0,0,0,4
17163.7,0,0,0,1,3
17163.7,0,0,0,0,4
17165.2,0,0,0,1,3
17180,0,0,0,2,2
17180,0,0,0,0,4
17435,0,0,0,2,2
17435,0,0,0,1,3
17483.7,0,0,0,2,2
17483.7,0,0,0,1,3
17510.4,0,0,0,2,2
17510.4,0,0,0,1,3
17516,0,0,0,2,2
17640,0,0,0,0,4
17643.4,0,0,0,2,2
18200,0,0,0,1,3
18208.5,0,0,0,2,2
18208.5,0,0,0,0,4
18671.9,0,0,0,2,2
18671.9,0,0,0,1,3
18674.3,0,0,0,2,2
18702.7,0,0,0,4,0
18702.7,0,0,0,1,3
18702.7,0,0,0,0,4
18706,0,0,0,1,3
18706,0,0,0,0,4
18713.8,0,0,0,1,3
18713.8,0,0,0,0,4
18796.6,0,0,0,1,3
18796.6,0,0,0,0,4
18803,0,0,0,1,3
18803,0,0,0,0,4
18809.6,0,0,0,1,3
18809.6,0,0,0,0,4
18811.8,0,0,0,1,3
19080,0,0,0,0,4
19086.5,0,0,0,1,3
19086.5,0,0,0,0,4
19088.4,0,0,0,1,3
19189.9,0,0,0,4,0
19189.9,0,0,0,2,2
19189.9,0,0,0,1,3
19200.5,0,0,0,2,2
19200.5,0,0,0,1,3
19211.4,0,0,0,2,2
19211.4,0,0,0,1,3
19216.4,0,0,0,2,2
19280,0,0,0,1,3
19290.9,0,0,0,2,2
19290.9,0,0,0,1,3
19290.9,0,0,0,0,4
19299,0,0,0,1,3
19304.8,0,0,0,2,2
19304.8,0,0,0,0,4
19501.5,0,0,0,2,2
19501.5,0,0,0,1,3
19513.1,0,0,0,2,2
19513.1,0,0,0,1,3
19520,0,0,0,0,4
19524.7,0,0,0,1,3
19524.7,0,0,0,0,4
19539.5,0,0,0,1,3
19539.5,0,0,0,0,4
19541.6,0,0,0,1,3
19541.6,0,0,0,0,4
19554.1,0,0,0,1,3
19554.1,0,0,0,0,4
19560.9,0,0,0,1,3
19570.7,0,0,0,2,2
19800.5,0,0,0,4,0
19800.5,0,0,0,1,3
19800.5,0,0,0,0,4
19801.5,0,0,0,1,3
20373.6,0,0,0,4,0
20373.6,0,0,0,1,3
20373.6,0,0,0,0,4
20377.4,0,0,0,1,3
20946.8,0,0,0,4,0
20946.8,0,0,0,2,2
20946.8,0,0,0,1,3
20952.5,0,0,0,2,2
21442.5,0,0,0,4,0
21442.5,0,0,0,3,1
21451,0,0,0,4,0
22000,0,0,0,3,1
22007.3,0,0,0,4,0
22007.3,0,0,0,3,1
22007.3,0,0,0,2,2
22016.8,0,0,0,3,1
22020.2,0,0,0,4,0
22020.2,0,0,0,3,1
22022.1,0,0,0,4,0
22022.1,0,0,0,3,1
22023,0,0,0,4,0
22023,0,0,0,3,1
22028.7,0,0,0,4,0
22028.7,0,0,0,3,1
22033.3,0,0,0,4,0
22160,0,0,0,3,1
22168.8,0,0,0,4,0
22168.8,0,0,0,3,1
22168.8,0,0,0,2,2
22169.4,0,0,0,3,1
22169.4,0,0,0,2,2
22175.6,0,0,0,3,1
22175.6,0,0,0,1,3
22181.1,0,0,0,2,2
22394.2,0,0,0,4,0
22394.2,0,0,0,3,1
22403.4,0,0,0,4,0
22403.4,0,0,0,3,1
22419.5,0,0,0,4,0
22680,0,0,0,3,1
22693.5,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22723.6,0,0,0,2,2
22723.6,0,0,0,1,3
22723.6,0,0,0,0,4
22725.5,0,0,0,1,3
22725.5,0,0,0,0,4
22726,0,0,0,1,3
22742.1,0,0,0,2,2
22742.1,0,0,0,1,3
22750.1,0,0,0,2,2
22750.1,0,0,0,1,3
22752.5,0,0,0,2,2
22752.5,0,0,0,1,3
22754.4,0,0,0,2,2
23260.3,0,0,0,3,1
23260.3,0,0,0,2,2
23521.2,0,0,0,3,1
23786.4,0,0,0,4,0
23786.4,0,0,0,3,1
23801.4,0,0,0,4,0
23801.4,0,0,0,3,1
23828.1,0,0,0,4,0
23828.1,0,0,0,3,1
23874.8,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26288.8,0,0,0,1,3
26288.8,0,0,0,0,4
26298.4,0,0,0,1,3
26298.4,0,0,0,0,4
26306.6,0,0,0,1,3
26360,0,0,0,0,4
26394.4,0,0,0,1,3
26394.4,0,0,0,0,4
26401.7,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,0,4
27614,0,0,0,2,2
27614,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,1,3
27735.6,0,0,0,0,4
27744.1,0,0,0,1,3
27744.1,0,0,0,0,4
27752.3,0,0,0,1,3
27752.3,0,0,0,0,4
27786.4,0,0,0,1,3
27786.4,0,0,0,0,4
27789.6,0,0,0,1,3
27789.6,0,0,0,0,4
27798.1,0,0,0,1,3
27798.1,0,0,0,0,4
27798.3,0,0,0,1,3
27798.3,0,0,0,0,4
27842,0,0,0,1,3
27842,0,0,0,0,4
27842.2,0,0,0,1,3
27842.2,0,0,0,0,4
27853.1,0,0,0,1,3
27853.1,0,0,0,0,4
27862.7,0,0,0,1,3
27862.7,0,0,0,0,4
27872,0,0,0,1,3
27872,0,0,0,0,4
27873.9,0,0,0,1,3
27873.9,0,0,0,0,4
27886.5,0,0,0,1,3
27886.5,0,0,0,0,4
27897.7,0,0,0,1,3
27897.7,0,0,0,0,4
27901.8,0,0,0,1,3
28207.5,0,0,0,2,2
28298,0,0,0,4,0
28298,0,0,0,1,3
28298,0,0,0,0,4
28298.5,0,0,0,1,3
28298.5,0,0,0,0,4
28300.6,0,0,0,1,3
28300.6,0,0,0,0,4
28303,0,0,0,1,3
28303,0,0,0,0,4
28308.7,0,0,0,1,3
28320,0,0,0,0,4
28332.9,0,0,0,1,3
28332.9,0,0,0,0,4
28334.4,0,0,0,1,3
28334.4,0,0,0,0,4
28340.2,0,0,0,1,3
28340.2,0,0,0,0,4
28345.9,0,0,0,1,3
28756.5,0,0,0,4,0
28756.5,0,0,0,2,2
28756.5,0,0,0,0,4
29068.1,0,0,0,2,2
29068.1,0,0,0,1,3
29068.1,0,0,0,0,4
29069,0,0,0,1,3
29069,0,0,0,0,4
29073.2,0,0,0,1,3
29073.2,0,0,0,0,4
29076.6,0,0,0,1,3
29076.6,0,0,0,0,4
29081.1,0,0,0,1,3
29081.1,0,0,0,0,4
29089.5,0,0,0,1,3
29089.5,0,0,0,0,4
29095.2,0,0,0,1,3
29095.2,0,0,0,0,4
29108.2,0,0,0,1,3
29108.2,0,0,0,0,4
29122.5,0,0,0,1,3
29122.5,0,0,0,0,4
29129.4,0,0,0,1,3
29129.4,0,0,0,0,4
29140.6,0,0,0,1,3
29140.6,0,0,0,0,4
29189,0,0,0,1,3
29189,0,0,0,0,4
29194.9,0,0,0,1,3
29194.9,0,0,0,0,4
29199.9,0,0,0,1,3
29315.7,0,0,0,2,2
29315.7,0,0,0,1,3
29560.4,0,0,0,3,1
29560.4,0,0,0,0,4
29595.9,0,0,0,1,3
29595.9,0,0,0,0,4
29598.1,0,0,0,1,3
29640,0,0,0,0,4
29648.1,0,0,0,1,3
29648.1,0,0,0,0,4
29658.7,0,0,0,1,3
29658.7,0,0,0,0,4
29667.4,0,0,0,1,3
29667.4,0,0,0,0,4
29668.9,0,0,0,1,3
30040,0,0,0,0,4
30042.8,0,0,0,1,3
30042.8,0,0,0,0,4
30051.6,0,0,0,1,3
30283.9,0,0,0,4,0
30283.9,0,0,0,1,3
30283.9,0,0,0,0,4
30297.1,0,0,0,1,3
30297.1,0,0,0,0,4
30306.7,0,0,0,1,3
30306.7,0,0,0,0,4
30316,0,0,0,1,3
30360,0,0,0,0,4
30362.8,0,0,0,1,3
30362.8,0,0,0,0,4
30367,0,0,0,1,3
30367,0,0,0,0,4
30368,0,0,0,1,3
30368,0,0,0,0,4
30405.6,0,0,0,1,3
30405.6,0,0,0,0,4
30414.1,0,0,0,1,3
30414.1,0,0,0,0,4
30438.2,0,0,0,1,3
30857.1,0,0,0,4,0
30857.1,0,0,0,1,3
30857.1,0,0,0,0,4
30862.8,0,0,0,1,3
30862.8,0,0,0,0,4
30871.6,0,0,0,1,3
31580.6,0,0,0,4,0
31580.6,0,0,0,1,3
31580.6,0,0,0,0,4
31586.3,0,0,0,1,3
31586.3,0,0,0,0,4
31590.3,0,0,0,1,3
32153.7,0,0,0,4,0
32153.8,0,0,0,2,2
32153.8,0,0,0,0,4
32957.6,0,0,0,2,2
32957.6,0,0,0,0,4
33176.2,0,0,0,2,2
33176.2,0,0,0,1,3
33176.2,0,0,0,0,4
33187.1,0,0,0,1,3
33187.1,0,0,0,0,4
33187.6,0,0,0,1,3
33187.6,0,0,0,0,4
33195.6,0,0,0,1,3
33195.6,0,0,0,0,4
33214.5,0,0,0,1,3
33214.5,0,0,0,0,4
33215.7,0,0,0,1,3
33216.5,0,0,0,3,1
33216.5,0,0,0,0,4
33256.9,0,0,0,1,3
33256.9,0,0,0,0,4
33278.7,0,0,0,1,3
33278.7,0,0,0,0,4
33296.4,0,0,0,1,3
33296.4,0,0,0,0,4
33301.3,0,0,0,1,3
33301.3,0,0,0,0,4
33306.2,0,0,0,1,3
33306.2,0,0,0,0,4
33322.5,0,0,0,1,3
33322.5,0,0,0,0,4
33344.2,0,0,0,1,3
33344.2,0,0,0,0,4
33361.9,0,0,0,1,3
33361.9,0,0,0,0,4
33438.1,0,0,0,1,3
33438.1,0,0,0,0,4
33442.6,0,0,0,1,3
33870.9,0,0,0,4,0
33870.9,0,0,0,1,3
33870.9,0,0,0,0,4
33876.9,0,0,0,1,3
33876.9,0,0,0,0,4
33886.1,0,0,0,1,3
33960,0,0,0,0,4
34003.3,0,0,0,1,3
34003.3,0,0,0,0,4
34014.9,0,0,0,1,3
34014.9,0,0,0,0,4
34026.5,0,0,0,1,3
34160,0,0,0,0,4
34177.7,0,0,0,1,3
34177.7,0,0,0,0,4
34195.5,0,0,0,1,3
34525.2,0,0,0,4,0
34525.2,0,0,0,2,2
34525.2,0,0,0,0,4
34986.7,0,0,0,2,2
34986.7,0,0,0,1,3
34994.6,0,0,0,2,2
34994.6,0,0,0,1,3
35063.5,0,0,0,2,2
35329.1,0,0,0,4,0
35329.1,0,0,0,1,3
35329.1,0,0,0,0,4
35346.8,0,0,0,1,3
35346.8,0,0,0,0,4
35423,0,0,0,1,3
35816.3,0,0,0,4,0
35816.3,0,0,0,1,3
36040,0,0,0,0,4
36057.6,0,0,0,1,3
36057.6,0,0,0,0,4
36062.7,0,0,0,1,3
36062.7,0,0,0,0,4
36079,0,0,0,1,3
36274.8,0,0,0,4,0
36274.8,0,0,0,2,2
36274.8,0,0,0,0,4
36736.3,0,0,0,2,2
36736.3,0,0,0,0,4
37078.6,0,0,0,2,2
37078.6,0,0,0,0,4
37297.3,0,0,0,2,2
37297.3,0,0,0,1,3
37297.3,0,0,0,0,4
37303.3,0,0,0,1,3
37303.3,0,0,0,0,4
37303.7,0,0,0,1,3
37303.7,0,0,0,0,4
37312.9,0,0,0,1,3
37312.9,0,0,0,0,4
37314.1,0,0,0,1,3
37314.1,0,0,0,0,4
37318.6,0,0,0,1,3
37318.6,0,0,0,0,4
37323.5,0,0,0,1,3
37323.5,0,0,0,0,4
37323.7,0,0,0,1,3
37323.7,0,0,0,0,4
37332.7,0,0,0,1,3
37332.7,0,0,0,0,4
37335.3,0,0,0,1,3
37335.3,0,0,0,0,4
37336.6,0,0,0,1,3
37336.6,0,0,0,0,4
37353.8,0,0,0,1,3
37353.8,0,0,0,0,4
37358.9,0,0,0,1,3
37358.9,0,0,0,0,4
37359.9,0,0,0,1,3
37359.9,0,0,0,0,4
37371.5,0,0,0,1,3
37371.5,0,0,0,0,4
37371.8,0,0,0,1,3
37371.8,0,0,0,0,4
37375.7,0,0,0,1,3
37375.7,0,0,0,0,4
37392.2,0,0,0,1,3
37392.2,0,0,0,0,4
37396,0,0,0,1,3
37396,0,0,0,0,4
37401.4,0,0,0,1,3
37401.4,0,0,0,0,4
37412.9,0,0,0,1,3
37454.2,0,0,0,3,1
37454.2,0,0,0,0,4
37821.2,0,0,0,1,3
37821.2,0,0,0,0,4
37869.9,0,0,0,1,3
37869.9,0,0,0,0,4
37886.5,0,0,0,1,3
37886.5,0,0,0,0,4
37905.9,0,0,0,1,3
37905.9,0,0,0,0,4
37906.2,0,0,0,1,3
37906.2,0,0,0,0,4
37923.9,0,0,0,1,3
37923.9,0,0,0,0,4
37941.1,0,0,0,1,3
37941.1,0,0,0,0,4
37941.4,0,0,0,3,1
37941.4,0,0,0,0,4
38360.8,0,0,0,1,3
38360.8,0,0,0,0,4
38394.8,0,0,0,1,3
38394.8,0,0,0,0,4
38413.6,0,0,0,1,3
38413.6,0,0,0,0,4
38416.4,0,0,0,1,3
38416.4,0,0,0,0,4
38425.6,0,0,0,1,3
38425.6,0,0,0,0,4
38494.5,0,0,0,1,3
38494.5,0,0,0,0,4
38521.2,0,0,0,1,3
38521.2,0,0,0,0,4
38538.1,0,0,0,1,3
38538.1,0,0,0,0,4
38544.1,0,0,0,1,3
38544.1,0,0,0,0,4
38547.2,0,0,0,1,3
38547.2,0,0,0,0,4
38569,0,0,0,1,3
38569,0,0,0,0,4
38569.5,0,0,0,1,3
38569.5,0,0,0,0,4
38575.1,0,0,0,1,3
38575.1,0,0,0,0,4
38584.3,0,0,0,1,3
38584.3,0,0,0,0,4
38595.8,0,0,0,3,1
38595.8,0,0,0,0,4
38629.1,0,0,0,1,3
38629.1,0,0,0,0,4
38632.9,0,0,0,1,3
38632.9,0,0,0,0,4
38634.9,0,0,0,1,3
38634.9,0,0,0,0,4
38652.9,0,0,0,1,3
38652.9,0,0,0,0,4
38666.1,0,0,0,1,3
38666.1,0,0,0,0,4
38685.8,0,0,0,1,3
38685.8,0,0,0,0,4
38703.8,0,0,0,1,3
39319.3,0,0,0,4,0
39319.3,0,0,0,1,3
39319.3,0,0,0,0,4
39330.9,0,0,0,1,3
39330.9,0,0,0,0,4
39348,0,0,0,1,3
39348,0,0,0,0,4
39360.7,0,0,0,1,3
39360.7,0,0,0,0,4
39378.4,0,0,0,1,3
39640,0,0,0,0,4
39654.6,0,0,0,1,3
39654.6,0,0,0,0,4
39681.3,0,0,0,1,3
39681.3,0,0,0,0,4
39688,0,0,0,1,3
39914.6,0,0,0,4,0
39914.6,0,0,0,2,2
39914.6,0,0,0,0,4
40632.5,0,0,0,2,2
40632.5,0,0,0,1,3
40632.5,0,0,0,0,4
40635.5,0,0,0,1,3
40641.7,0,0,0,2,2
40641.7,0,0,0,1,3
40656.3,0,0,0,2,2
40680,0,0,0,0,4
40840,0,0,0,2,2
40840,0,0,0,0,4
40991.6,0,0,0,2,2
40991.6,0,0,0,0,4
41455,0,0,0,2,2
41455,0,0,0,1,3
41455,0,0,0,0,4
41466.6,0,0,0,1,3
41466.6,0,0,0,0,4
41468.5,0,0,0,1,3
41468.5,0,0,0,0,4
41474.7,0,0,0,1,3
41474.7,0,0,0,0,4
41491.3,0,0,0,1,3
41491.3,0,0,0,0,4
41508.4,0,0,0,1,3
41508.4,0,0,0,0,4
41511.8,0,0,0,1,3
41511.8,0,0,0,0,4
41514.1,0,0,0,1,3
41514.1,0,0,0,0,4
41517.9,0,0,0,1,3
41517.9,0,0,0,0,4
41537.6,0,0,0,1,3
41537.6,0,0,0,0,4
41545.5,0,0,0,1,3
41545.5,0,0,0,0,4
41548.5,0,0,0,1,3
41557.9,0,0,0,3,1
41557.9,0,0,0,0,4
42153.2,0,0,0,3,1
42153.2,0,0,0,1,3
42153.2,0,0,0,0,4
42167.9,0,0,0,1,3
42167.9,0,0,0,0,4
42189.7,0,0,0,1,3
42189.7,0,0,0,0,4
42201.3,0,0,0,1,3
42201.3,0,0,0,0,4
42206.4,0,0,0,1,3
42206.4,0,0,0,0,4
42223.3,0,0,0,1,3
42223.3,0,0,0,0,4
42226.2,0,0,0,1,3
42226.2,0,0,0,0,4
42245,0,0,0,1,3
42245,0,0,0,0,4
