time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10960,0,0,0,0,4
10960.5,0,0,0,1,3
10978.2,0,0,0,4,0
10978.2,0,0,0,2,2
11196.9,0,0,0,4,0
11196.9,0,0,0,1,3
11196.9,0,0,0,0,4
11214.6,0,0,0,1,3
11214.6,0,0,0,0,4
11231.8,0,0,0,1,3
11231.8,0,0,0,0,4
11235.9,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11655.4,0,0,0,4,0
11655.4,0,0,0,1,3
11655.4,0,0,0,0,4
12309.7,0,0,0,3,1
12309.7,0,0,0,2,2
12309.7,0,0,0,1,3
12309.7,0,0,0,0,4
12312.6,0,0,0,1,3
12317.1,0,0,0,2,2
12317.1,0,0,0,0,4
12399.2,0,0,0,1,3
12399.2,0,0,0,0,4
12415.7,0,0,0,1,3
12415.7,0,0,0,0,4
12483.1,0,0,0,1,3
12483.1,0,0,0,0,4
12491.9,0,0,0,1,3
12512.7,0,0,0,2,2
12512.7,0,0,0,0,4
12824.3,0,0,0,2,2
12824.3,0,0,0,1,3
12824.3,0,0,0,0,4
12843.1,0,0,0,1,3
12843.1,0,0,0,0,4
12851,0,0,0,1,3
12851,0,0,0,0,4
12857.7,0,0,0,1,3
12857.7,0,0,0,0,4
12868.2,0,0,0,1,3
12876.2,0,0,0,2,2
13120.9,0,0,0,4,0
13120.9,0,0,0,1,3
13120.9,0,0,0,0,4
13197.1,0,0,0,1,3
13197.1,0,0,0,0,4
13207.9,0,0,0,1,3
13207.9,0,0,0,0,4
13375.3,0,0,0,1,3
13608.1,0,0,0,4,0
13608.1,0,0,0,2,2
13608.1,0,0,0,1,3
13608.1,0,0,0,0,4
13611.1,0,0,0,1,3
13611.1,0,0,0,0,4
13625.8,0,0,0,1,3
13775.5,0,0,0,2,2
13775.5,0,0,0,0,4
14292.1,0,0,0,2,2
14292.1,0,0,0,1,3
14292.1,0,0,0,0,4
14300.6,0,0,0,1,3
14300.6,0,0,0,0,4
14305.7,0,0,0,1,3
14305.7,0,0,0,0,4
14306.8,0,0,0,1,3
14306.8,0,0,0,0,4
14307.3,0,0,0,1,3
14307.3,0,0,0,0,4
14308.3,0,0,0,1,3
14308.3,0,0,0,0,4
14313.6,0,0,0,1,3
14313.6,0,0,0,0,4
14340.5,0,0,0,1,3
14360,0,0,0,0,4
14360.2,0,0,0,1,3
14400,0,0,0,0,4
14400.5,0,0,0,1,3
14580.4,0,0,0,2,2
14700.9,0,0,0,4,0
14700.9,0,0,0,1,3
14700.9,0,0,0,0,4
14908.4,0,0,0,1,3
14908.4,0,0,0,0,4
14917.2,0,0,0,1,3
14917.2,0,0,0,0,4
14925.4,0,0,0,1,3
14925.4,0,0,0,0,4
15274.1,0,0,0,3,1
15274.1,0,0,0,2,2
15274.1,0,0,0,1,3
15274.1,0,0,0,0,4
15279.7,0,0,0,1,3
15279.7,0,0,0,0,4
15280,0,0,0,1,3
15280,0,0,0,0,4
15282.5,0,0,0,1,3
15282.5,0,0,0,0,4
15290.5,0,0,0,1,3
15325.8,0,0,0,2,2
15325.8,0,0,0,0,4
15334.5,0,0,0,1,3
15334.6,0,0,0,0,4
15336.8,0,0,0,1,3
15336.8,0,0,0,0,4
15337,0,0,0,1,3
15337,0,0,0,0,4
15345.9,0,0,0,1,3
15345.9,0,0,0,0,4
15358.4,0,0,0,1,3
15358.4,0,0,0,0,4
15358.8,0,0,0,1,3
15358.8,0,0,0,0,4
15366.8,0,0,0,1,3
15366.8,0,0,0,0,4
15369.1,0,0,0,1,3
15369.1,0,0,0,0,4
15374.2,0,0,0,1,3
15374.2,0,0,0,0,4
15390.8,0,0,0,1,3
15390.8,0,0,0,0,4
15399.2,0,0,0,1,3
15400,0,0,0,0,4
15402,0,0,0,1,3
15458,0,0,0,2,2
15458,0,0,0,0,4
15881.7,0,0,0,2,2
15920,0,0,0,1,3
15920,0,0,0,0,4
15921,0,0,0,1,3
15921.4,0,0,0,3,1
15921.4,0,0,0,0,4
15928.1,0,0,0,1,3
15928.1,0,0,0,0,4
16112.5,0,0,0,1,3
16112.5,0,0,0,0,4
16127.6,0,0,0,1,3
16127.6,0,0,0,0,4
16140.7,0,0,0,1,3
16140.7,0,0,0,0,4
16143.7,0,0,0,1,3
16143.7,0,0,0,0,4
16156.4,0,0,0,1,3
16156.4,0,0,0,0,4
16169.4,0,0,0,1,3
16169.4,0,0,0,0,4
16199,0,0,0,1,3
16199,0,0,0,0,4
16247.7,0,0,0,1,3
16247.7,0,0,0,0,4
16448.6,0,0,0,1,3
16448.6,0,0,0,0,4
16461.6,0,0,0,1,3
16494.6,0,0,0,4,0
16494.6,0,0,0,2,2
16494.6,0,0,0,1,3
16494.6,0,0,0,0,4
16497.4,0,0,0,1,3
16497.4,0,0,0,0,4
16497.7,0,0,0,1,3
16497.7,0,0,0,0,4
16515.9,0,0,0,1,3
16515.9,0,0,0,0,4
16525.1,0,0,0,1,3
16525.1,0,0,0,0,4
16537.6,0,0,0,1,3
16537.6,0,0,0,0,4
16586.3,0,0,0,1,3
16586.3,0,0,0,0,4
16591.9,0,0,0,1,3
16917.4,0,0,0,2,2
16917.4,0,0,0,0,4
17212.5,0,0,0,2,2
17212.5,0,0,0,1,3
17225.7,0,0,0,2,2
17225.7,0,0,0,0,4
17413.1,0,0,0,2,2
17413.1,0,0,0,1,3
17418.7,0,0,0,2,2
17418.7,0,0,0,0,4
17882.1,0,0,0,2,2
17882.1,0,0,0,0,4
17943.6,0,0,0,2,2
18200,0,0,0,1,3
18208.5,0,0,0,2,2
18208.5,0,0,0,0,4
18671.9,0,0,0,2,2
18671.9,0,0,0,1,3
18674.3,0,0,0,2,2
18944.9,0,0,0,4,0
18944.9,0,0,0,1,3
18944.9,0,0,0,0,4
18948.2,0,0,0,1,3
18948.2,0,0,0,0,4
18956,0,0,0,1,3
18956,0,0,0,0,4
19038.7,0,0,0,1,3
19038.7,0,0,0,0,4
19045.2,0,0,0,1,3
19045.2,0,0,0,0,4
19051.7,0,0,0,1,3
19051.7,0,0,0,0,4
19053.9,0,0,0,1,3
19080,0,0,0,0,4
19086.5,0,0,0,1,3
19280,0,0,0,0,4
19281.9,0,0,0,1,3
19432.1,0,0,0,4,0
19432.1,0,0,0,2,2
19432.1,0,0,0,1,3
19432.1,0,0,0,0,4
19440.3,0,0,0,1,3
19440.3,0,0,0,0,4
19443,0,0,0,1,3
19443,0,0,0,0,4
19448.8,0,0,0,1,3
19448.8,0,0,0,0,4
19456.8,0,0,0,1,3
19456.8,0,0,0,0,4
19456.8,0,0,0,1,3
19461.8,0,0,0,2,2
19461.8,0,0,0,0,4
19743.7,0,0,0,2,2
19743.7,0,0,0,1,3
19743.7,0,0,0,0,4
19755.3,0,0,0,1,3
19755.3,0,0,0,0,4
19763.2,0,0,0,1,3
19763.2,0,0,0,0,4
19766.9,0,0,0,1,3
19766.9,0,0,0,0,4
19779.3,0,0,0,1,3
19779.3,0,0,0,0,4
19784.6,0,0,0,1,3
19796.2,0,0,0,2,2
19957.5,0,0,0,4,0
19957.5,0,0,0,1,3
19957.5,0,0,0,0,4
19974.1,0,0,0,1,3
19974.1,0,0,0,0,4
19975.1,0,0,0,1,3
20530.7,0,0,0,4,0
20530.7,0,0,0,1,3
20530.7,0,0,0,0,4
20534.5,0,0,0,1,3
21103.9,0,0,0,4,0
21103.9,0,0,0,2,2
21103.9,0,0,0,1,3
21109.5,0,0,0,2,2
21599.6,0,0,0,4,0
21599.6,0,0,0,3,1
21608,0,0,0,4,0
22000,0,0,0,3,1
22007.3,0,0,0,4,0
22007.3,0,0,0,3,1
22007.3,0,0,0,2,2
22016.8,0,0,0,3,1
22020.2,0,0,0,4,0
22020.2,0,0,0,3,1
22022.1,0,0,0,4,0
22022.1,0,0,0,3,1
22023,0,0,0,4,0
22023,0,0,0,3,1
22028.7,0,0,0,4,0
22028.7,0,0,0,3,1
22033.3,0,0,0,4,0
22160,0,0,0,3,1
22168.8,0,0,0,4,0
22168.8,0,0,0,3,1
22168.8,0,0,0,2,2
22169.4,0,0,0,3,1
22169.4,0,0,0,2,2
22175.6,0,0,0,3,1
22175.6,0,0,0,1,3
22181.1,0,0,0,2,2
22394.2,0,0,0,4,0
22394.2,0,0,0,3,1
22403.4,0,0,0,4,0
22403.4,0,0,0,3,1
22419.5,0,0,0,4,0
22680,0,0,0,3,1
22693.5,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22723.6,0,0,0,2,2
22723.6,0,0,0,1,3
22723.6,0,0,0,0,4
22725.5,0,0,0,1,3
22725.5,0,0,0,0,4
22726,0,0,0,1,3
22742.1,0,0,0,2,2
22742.1,0,0,0,1,3
22750.1,0,0,0,2,2
22750.1,0,0,0,1,3
22752.5,0,0,0,2,2
22752.5,0,0,0,1,3
22754.4,0,0,0,2,2
23260.3,0,0,0,3,1
23260.3,0,0,0,2,2
23521.2,0,0,0,3,1
23786.4,0,0,0,4,0
23786.4,0,0,0,3,1
23801.4,0,0,0,4,0
23801.4,0,0,0,3,1
23828.1,0,0,0,4,0
23828.1,0,0,0,3,1
23874.8,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26288.8,0,0,0,1,3
26360,0,0,0,0,4
26368.2,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,1,3
26810.2,0,0,0,0,4
26819.9,0,0,0,1,3
26819.9,0,0,0,0,4
26828.4,0,0,0,1,3
26854.5,0,0,0,2,2
26854.5,0,0,0,0,4
27658.3,0,0,0,2,2
27658.3,0,0,0,1,3
27658.3,0,0,0,0,4
27666.5,0,0,0,1,3
27666.5,0,0,0,0,4
27702.1,0,0,0,1,3
27735.6,0,0,0,3,1
27735.6,0,0,0,1,3
27749.3,0,0,0,2,2
28047.2,0,0,0,4,0
28047.2,0,0,0,1,3
28320,0,0,0,0,4
28320.2,0,0,0,1,3
28505.7,0,0,0,4,0
28505.7,0,0,0,2,2
28505.7,0,0,0,1,3
28505.7,0,0,0,0,4
28513,0,0,0,1,3
28513,0,0,0,0,4
28521.4,0,0,0,1,3
28521.4,0,0,0,0,4
28522.3,0,0,0,1,3
28524.7,0,0,0,2,2
28524.7,0,0,0,0,4
29189.7,0,0,0,2,2
29189.7,0,0,0,1,3
29189.7,0,0,0,0,4
29196.2,0,0,0,1,3
29196.2,0,0,0,0,4
29215.8,0,0,0,1,3
29215.8,0,0,0,0,4
29233,0,0,0,1,3
29233,0,0,0,0,4
29248,0,0,0,1,3
29248,0,0,0,0,4
29260.5,0,0,0,1,3
29260.5,0,0,0,0,4
29261.9,0,0,0,1,3
29261.9,0,0,0,0,4
29279.1,0,0,0,1,3
29328.5,0,0,0,3,1
29640,0,0,0,2,2
29640,0,0,0,1,3
29640,0,0,0,0,4
29640.2,0,0,0,1,3
29640.6,0,0,0,2,2
29643,0,0,0,3,1
30023.9,0,0,0,4,0
30023.9,0,0,0,1,3
30023.9,0,0,0,0,4
30032.1,0,0,0,1,3
30032.1,0,0,0,0,4
30037.8,0,0,0,1,3
30037.8,0,0,0,0,4
30070,0,0,0,1,3
30070,0,0,0,0,4
30072.8,0,0,0,1,3
30072.8,0,0,0,0,4
30078.5,0,0,0,1,3
30078.5,0,0,0,0,4
30087.3,0,0,0,1,3
30087.3,0,0,0,0,4
30124.9,0,0,0,1,3
30124.9,0,0,0,0,4
30126.4,0,0,0,1,3
30126.4,0,0,0,0,4
30333.9,0,0,0,1,3
30333.9,0,0,0,0,4
30346.8,0,0,0,1,3
30360,0,0,0,0,4
30362,0,0,0,1,3
30747.5,0,0,0,4,0
30747.5,0,0,0,1,3
30747.5,0,0,0,0,4
30754.7,0,0,0,1,3
30754.7,0,0,0,0,4
30757.5,0,0,0,1,3
30757.5,0,0,0,0,4
30767.3,0,0,0,1,3
30767.3,0,0,0,0,4
30777.9,0,0,0,1,3
31471,0,0,0,4,0
31471,0,0,0,1,3
31471,0,0,0,0,4
31475.6,0,0,0,1,3
31840,0,0,0,0,4
31841,0,0,0,1,3
32044.2,0,0,0,4,0
32044.2,0,0,0,1,3
32120,0,0,0,0,4
32122.4,0,0,0,1,3
32160,0,0,0,0,4
32163.9,0,0,0,1,3
32360,0,0,0,0,4
32364.2,0,0,0,1,3
32617.3,0,0,0,4,0
32617.3,0,0,0,2,2
32617.3,0,0,0,0,4
33335.2,0,0,0,2,2
33335.2,0,0,0,1,3
33335.2,0,0,0,0,4
33335.5,0,0,0,1,3
33340.4,0,0,0,2,2
33421.2,0,0,0,4,0
33421.2,0,0,0,1,3
33421.2,0,0,0,0,4
33461.1,0,0,0,1,3
33461.1,0,0,0,0,4
33474.3,0,0,0,1,3
33474.3,0,0,0,0,4
33483,0,0,0,1,3
33483,0,0,0,0,4
33488.8,0,0,0,1,3
33488.8,0,0,0,0,4
33497.5,0,0,0,1,3
33497.5,0,0,0,0,4
33506.2,0,0,0,1,3
33506.2,0,0,0,0,4
33512,0,0,0,1,3
33512,0,0,0,0,4
33517.3,0,0,0,1,3
33908.4,0,0,0,4,0
33908.4,0,0,0,2,2
33908.4,0,0,0,0,4
34369.9,0,0,0,2,2
34369.9,0,0,0,1,3
34369.9,0,0,0,0,4
34387.6,0,0,0,1,3
34413.2,0,0,0,2,2
34413.2,0,0,0,0,4
34626.3,0,0,0,2,2
34626.3,0,0,0,1,3
34632,0,0,0,2,2
34632,0,0,0,0,4
35217,0,0,0,2,2
35217,0,0,0,1,3
35217,0,0,0,0,4
35227.9,0,0,0,1,3
35227.9,0,0,0,0,4
35244.5,0,0,0,1,3
35244.5,0,0,0,0,4
35263.9,0,0,0,1,3
35263.9,0,0,0,0,4
35285.6,0,0,0,1,3
35285.6,0,0,0,0,4
35286.9,0,0,0,1,3
35286.9,0,0,0,0,4
35293.2,0,0,0,1,3
35293.2,0,0,0,0,4
35298.1,0,0,0,1,3
35304.6,0,0,0,2,2
35694.7,0,0,0,4,0
35694.7,0,0,0,1,3
35840,0,0,0,0,4
35840.3,0,0,0,1,3
36040,0,0,0,0,4
36043,0,0,0,1,3
36349.1,0,0,0,4,0
36349.1,0,0,0,2,2
36349.1,0,0,0,0,4
36810.6,0,0,0,2,2
36810.6,0,0,0,1,3
36810.6,0,0,0,0,4
36816.6,0,0,0,1,3
36830,0,0,0,2,2
37080,0,0,0,1,3
37080,0,0,0,0,4
37082,0,0,0,1,3
37083.8,0,0,0,2,2
37152.9,0,0,0,4,0
37152.9,0,0,0,1,3
37152.9,0,0,0,0,4
37170.6,0,0,0,1,3
37170.6,0,0,0,0,4
37178.6,0,0,0,1,3
37178.6,0,0,0,0,4
37745.4,0,0,0,1,3
37745.4,0,0,0,0,4
37745.8,0,0,0,1,3
37745.8,0,0,0,0,4
37807.3,0,0,0,3,1
37807.3,0,0,0,2,2
37807.3,0,0,0,1,3
37811.5,0,0,0,2,2
37811.5,0,0,0,0,4
37814.6,0,0,0,1,3
37820.5,0,0,0,2,2
38240,0,0,0,1,3
38240,0,0,0,0,4
38242.2,0,0,0,1,3
38244.5,0,0,0,2,2
38274.9,0,0,0,4,0
38274.9,0,0,0,1,3
38274.9,0,0,0,0,4
38292.6,0,0,0,1,3
38292.6,0,0,0,0,4
38309.5,0,0,0,1,3
38309.5,0,0,0,0,4
38321.1,0,0,0,1,3
38321.1,0,0,0,0,4
38332.7,0,0,0,1,3
38332.7,0,0,0,0,4
38344.3,0,0,0,1,3
38344.3,0,0,0,0,4
38355.1,0,0,0,1,3
38355.1,0,0,0,0,4
38374,0,0,0,1,3
38374,0,0,0,0,4
38793.7,0,0,0,1,3
38793.7,0,0,0,0,4
38810,0,0,0,1,3
38810,0,0,0,0,4
38827.2,0,0,0,1,3
38998.4,0,0,0,4,0
38998.4,0,0,0,2,2
39459.9,0,0,0,4,0
39459.9,0,0,0,1,3
39640,0,0,0,0,4
39643.1,0,0,0,1,3
39947.1,0,0,0,4,0
39947.1,0,0,0,2,2
39947.1,0,0,0,1,3
39947.1,0,0,0,0,4
39958.7,0,0,0,1,3
39958.7,0,0,0,0,4
39961.7,0,0,0,1,3
39961.7,0,0,0,0,4
39970.3,0,0,0,1,3
39970.3,0,0,0,0,4
39971,0,0,0,1,3
39971,0,0,0,0,4
39975.4,0,0,0,1,3
39975.4,0,0,0,0,4
39980.2,0,0,0,1,3
39980.2,0,0,0,0,4
39993.3,0,0,0,1,3
39993.3,0,0,0,0,4
39994.2,0,0,0,1,3
39994.2,0,0,0,0,4
39999.4,0,0,0,1,3
40011.1,0,0,0,2,2
40011.1,0,0,0,0,4
40229.7,0,0,0,2,2
40229.7,0,0,0,0,4
40448.4,0,0,0,2,2
40448.4,0,0,0,1,3
40448.4,0,0,0,0,4
40453.2,0,0,0,1,3
40453.2,0,0,0,0,4
40472.1,0,0,0,1,3
40472.1,0,0,0,0,4
40478.1,0,0,0,1,3
40482.3,0,0,0,2,2
40482.3,0,0,0,0,4
40872.5,0,0,0,2,2
40872.5,0,0,0,1,3
40872.5,0,0,0,0,4
40881,0,0,0,1,3
40881,0,0,0,0,4
40883.4,0,0,0,1,3
40883.4,0,0,0,0,4
40883.8,0,0,0,1,3
40894.2,0,0,0,2,2
40894.2,0,0,0,0,4
41205.7,0,0,0,2,2
41205.8,0,0,0,1,3
41205.8,0,0,0,0,4
41206.7,0,0,0,1,3
41206.7,0,0,0,0,4
41213.1,0,0,0,1,3
41214.9,0,0,0,2,2
41407.7,0,0,0,4,0
41407.7,0,0,0,1,3
42062.1,0,0,0,4,0
42062.1,0,0,0,1,3
42520.6,0,0,0,4,0
42520.6,0,0,0,1,3
42520.6,0,0,0,0,4
42523.6,0,0,0,1,3
42523.6,0,0,0,0,4
42532.3,0,0,0,1,3
42532.3,0,0,0,0,4
42556.4,0,0,0,1,3
42556.4,0,0,0,0,4
42562.1,0,0,0,1,3
42562.1,0,0,0,0,4
42570.3,0,0,0,1,3
42570.3,0,0,0,0,4
42573.1,0,0,0,1,3
42573.1,0,0,0,0,4
42581.9,0,0,0,1,3
42581.9,0,0,0,0,4
42595.1,0,0,0,1,3
43115.9,0,0,0,4,0
43115.9,0,0,0,1,3
43115.9,0,0,0,0,4
43123.7,0,0,0,1,3
43123.7,0,0,0,0,4
43136.6,0,0,0,1,3
43136.6,0,0,0,0,4
43145.5,0,0,0,1,3
43145.5,0,0,0,0,4
43153.6,0,0,0,1,3
43153.6,0,0,0,0,4
43191.2,0,0,0,1,3
43191.2,0,0,0,0,4
43202,0,0,0,1,3
43202,0,0,0,0,4
43206.5,0,0,0,1,3
43711.2,0,0,0,4,0
43711.2,0,0,0,1,3
43711.2,0,0,0,0,4
43711.7,0,0,0,1,3
43711.7,0,0,0,0,4
43720.6,0,0,0,1,3
43720.6,0,0,0,0,4
43735.2,0,0,0,1,3
43735.2,0,0,0,0,4
43735.7,0,0,0,1,3
43735.7,0,0,0,0,4
43757.1,0,0,0,1,3
43840,0,0,0,0,4
43840.2,0,0,0,1,3
44280,0,0,0,0,4
44281.5,0,0,0,1,3
44306.5,0,0,0,4,0
44306.5,0,0,0,2,2
44306.5,0,0,0,1,3
44320,0,0,0,0,4
44321.5,0,0,0,1,3
44832.6,0,0,0,2,2
44832.6,0,0,0,0,4
45369.2,0,0,0,2,2
45369.2,0,0,0,1,3
45369.2,0,0,0,0,4
45386.4,0,0,0,1,3
45386.4,0,0,0,0,4
45386.9,0,0,0,1,3
45386.9,0,0,0,0,4
45401.6,0,0,0,1,3
45401.6,0,0,0,0,4
45406.1,0,0,0,1,3
45406.1,0,0,0,0,4
45421.3,0,0,0,1,3
45421.3,0,0,0,0,4
45454.8,0,0,0,1,3
45454.8,0,0,0,0,4
45471.7,0,0,0,1,3
45471.7,0,0,0,0,4
45486.3,0,0,0,1,3
45486.3,0,0,0,0,4
45494.2,0,0,0,1,3
45895.3,0,0,0,3,1
46249,0,0,0,4,0
46249,0,0,0,1,3
46249,0,0,0,0,4
46266.2,0,0,0,1,3
46266.2,0,0,0,0,4
46275.4,0,0,0,1,3
46275.4,0,0,0,0,4
46320.3,0,0,0,1,3
46320.3,0,0,0,0,4
46327,0,0,0,1,3
46327,0,0,0,0,4
46332.6,0,0,0,1,3
46680,0,0,0,0,4
46680.7,0,0,0,1,3
46903.4,0,0,0,4,0
46903.4,0,0,0,2,2
46903.4,0,0,0,1,3
46921.1,0,0,0,2,2
46921.1,0,0,0,0,4
47366.8,0,0,0,2,2
47366.8,0,0,0,0,4
47416.8,0,0,0,2,2
47416.8,0,0,0,1,3
47416.8,0,0,0,0,4
47433.4,0,0,0,1,3
47433.4,0,0,0,0,4
47482.1,0,0,0,1,3
47482.1,0,0,0,0,4
47493,0,0,0,1,3
47493,0,0,0,0,4
47514.7,0,0,0,1,3
47514.7,0,0,0,0,4
47524,0,0,0,1,3
47524,0,0,0,0,4
47557.9,0,0,0,1,3
47557.9,0,0,0,0,4
47562.4,0,0,0,1,3
47562.4,0,0,0,0,4
47565.5,0,0,0,1,3
47565.5,0,0,0,0,4
47580.2,0,0,0,1,3
47580.2,0,0,0,0,4
