time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10874.8,0,0,0,4,0
10874.8,0,0,0,2,2
10874.8,0,0,0,1,3
10892,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
10960.5,0,0,0,1,3
10978.2,0,0,0,2,2
11093.4,0,0,0,4,0
11093.4,0,0,0,1,3
11093.4,0,0,0,0,4
11097.6,0,0,0,1,3
11097.6,0,0,0,0,4
11551.9,0,0,0,3,1
11551.9,0,0,0,0,4
11925.3,0,0,0,1,3
11925.3,0,0,0,0,4
11944.8,0,0,0,1,3
11944.8,0,0,0,0,4
11961.4,0,0,0,1,3
11961.4,0,0,0,0,4
12050.8,0,0,0,1,3
12050.8,0,0,0,0,4
12056.5,0,0,0,1,3
12056.5,0,0,0,0,4
12068.1,0,0,0,1,3
12068.1,0,0,0,0,4
12085.3,0,0,0,1,3
12085.3,0,0,0,0,4
12104.1,0,0,0,1,3
12104.1,0,0,0,0,4
12118.7,0,0,0,1,3
12118.7,0,0,0,0,4
12194.9,0,0,0,1,3
12194.9,0,0,0,0,4
12206.3,0,0,0,3,1
12206.3,0,0,0,0,4
12221.6,0,0,0,1,3
12221.6,0,0,0,0,4
12224.6,0,0,0,1,3
12224.6,0,0,0,0,4
12391.9,0,0,0,1,3
12391.9,0,0,0,0,4
12468.1,0,0,0,1,3
12468.1,0,0,0,0,4
12469.1,0,0,0,1,3
12469.1,0,0,0,0,4
12693.5,0,0,0,3,1
12693.5,0,0,0,1,3
12693.5,0,0,0,0,4
12723.1,0,0,0,1,3
12723.1,0,0,0,0,4
12735.6,0,0,0,1,3
12735.6,0,0,0,0,4
12746.4,0,0,0,1,3
12746.4,0,0,0,0,4
12752,0,0,0,1,3
12752,0,0,0,0,4
12764.7,0,0,0,1,3
12840,0,0,0,0,4
12858.5,0,0,0,1,3
12858.5,0,0,0,0,4
12873.2,0,0,0,1,3
12873.2,0,0,0,0,4
12875.2,0,0,0,1,3
12875.2,0,0,0,0,4
12876.2,0,0,0,1,3
12888.9,0,0,0,2,2
12888.9,0,0,0,0,4
13200.5,0,0,0,2,2
13200.5,0,0,0,1,3
13200.5,0,0,0,0,4
13367.9,0,0,0,1,3
13367.9,0,0,0,0,4
13457.3,0,0,0,1,3
13457.3,0,0,0,0,4
13483.4,0,0,0,1,3
13497.4,0,0,0,3,1
13497.4,0,0,0,1,3
13497.4,0,0,0,0,4
13518.8,0,0,0,1,3
13518.8,0,0,0,0,4
13519.3,0,0,0,1,3
13920,0,0,0,0,4
13937.1,0,0,0,1,3
13937.2,0,0,0,0,4
13953.7,0,0,0,1,3
14028.2,0,0,0,2,2
14028.2,0,0,0,0,4
14422.8,0,0,0,2,2
14422.8,0,0,0,1,3
14422.8,0,0,0,0,4
14427.9,0,0,0,1,3
14427.9,0,0,0,0,4
14469.3,0,0,0,1,3
14469.3,0,0,0,0,4
14475.1,0,0,0,1,3
14475.1,0,0,0,0,4
14486.4,0,0,0,1,3
14486.4,0,0,0,0,4
14513.9,0,0,0,1,3
14513.9,0,0,0,0,4
14515.9,0,0,0,1,3
14515.9,0,0,0,0,4
14526.3,0,0,0,1,3
14526.3,0,0,0,0,4
14528.1,0,0,0,1,3
14528.1,0,0,0,0,4
14544.7,0,0,0,1,3
14544.7,0,0,0,0,4
14555.4,0,0,0,1,3
14555.4,0,0,0,0,4
14558.5,0,0,0,1,3
14558.5,0,0,0,0,4
14580.1,0,0,0,1,3
14580.1,0,0,0,0,4
14630.3,0,0,0,1,3
14630.3,0,0,0,0,4
14638.3,0,0,0,1,3
14638.3,0,0,0,0,4
14644.8,0,0,0,1,3
14644.8,0,0,0,0,4
14651.3,0,0,0,1,3
14651.3,0,0,0,0,4
14658.8,0,0,0,1,3
14658.8,0,0,0,0,4
14665.2,0,0,0,1,3
14665.2,0,0,0,0,4
14697.3,0,0,0,1,3
14712.2,0,0,0,3,1
14712.2,0,0,0,0,4
14764.5,0,0,0,1,3
14764.5,0,0,0,0,4
14972,0,0,0,1,3
14972,0,0,0,0,4
14981.2,0,0,0,1,3
15285.3,0,0,0,4,0
15285.3,0,0,0,2,2
15285.3,0,0,0,1,3
15291.2,0,0,0,2,2
15291.2,0,0,0,1,3
15294.8,0,0,0,2,2
15400,0,0,0,0,4
15841.3,0,0,0,2,2
15841.3,0,0,0,1,3
15841.3,0,0,0,0,4
15842.3,0,0,0,1,3
15842.3,0,0,0,0,4
15845.2,0,0,0,1,3
15849.3,0,0,0,2,2
15849.3,0,0,0,1,3
15849.3,0,0,0,0,4
15862,0,0,0,1,3
15862,0,0,0,0,4
15862.4,0,0,0,1,3
15864.8,0,0,0,2,2
15864.8,0,0,0,1,3
15877.2,0,0,0,2,2
15920,0,0,0,0,4
16117.9,0,0,0,2,2
16117.9,0,0,0,1,3
16235.1,0,0,0,2,2
16235.1,0,0,0,1,3
16235.1,0,0,0,0,4
16253.9,0,0,0,1,3
16253.9,0,0,0,0,4
16255.9,0,0,0,1,3
16255.9,0,0,0,0,4
16259.2,0,0,0,1,3
16286.9,0,0,0,2,2
16286.9,0,0,0,1,3
16303.8,0,0,0,2,2
16303.8,0,0,0,1,3
16307.4,0,0,0,2,2
16415.7,0,0,0,4,0
16415.7,0,0,0,1,3
16988.9,0,0,0,4,0
16988.9,0,0,0,2,2
16988.9,0,0,0,0,4
17452.3,0,0,0,2,2
17452.3,0,0,0,1,3
17461.2,0,0,0,2,2
17461.2,0,0,0,0,4
17706.7,0,0,0,2,2
17706.8,0,0,0,0,4
17924.6,0,0,0,2,2
18200,0,0,0,1,3
18208.5,0,0,0,2,2
18208.5,0,0,0,0,4
18671.9,0,0,0,2,2
18671.9,0,0,0,1,3
18674.3,0,0,0,2,2
18769.5,0,0,0,4,0
18769.5,0,0,0,1,3
18769.5,0,0,0,0,4
18772.8,0,0,0,1,3
18772.8,0,0,0,0,4
18780.6,0,0,0,1,3
18780.6,0,0,0,0,4
18863.3,0,0,0,1,3
18863.3,0,0,0,0,4
18869.8,0,0,0,1,3
18869.8,0,0,0,0,4
18876.3,0,0,0,1,3
18876.3,0,0,0,0,4
18878.5,0,0,0,1,3
19080,0,0,0,0,4
19086.5,0,0,0,1,3
19086.5,0,0,0,0,4
19088.4,0,0,0,1,3
19256.7,0,0,0,4,0
19256.7,0,0,0,2,2
19256.7,0,0,0,1,3
19267.2,0,0,0,2,2
19267.2,0,0,0,1,3
19278.2,0,0,0,2,2
19278.2,0,0,0,1,3
19280,0,0,0,0,4
19283.2,0,0,0,1,3
19288.5,0,0,0,2,2
19288.5,0,0,0,1,3
19288.5,0,0,0,0,4
19298.9,0,0,0,1,3
19299.3,0,0,0,2,2
19299.3,0,0,0,0,4
19568.3,0,0,0,2,2
19568.3,0,0,0,1,3
19568.3,0,0,0,0,4
19579.9,0,0,0,1,3
19579.9,0,0,0,0,4
19587.8,0,0,0,1,3
19587.8,0,0,0,0,4
19591.5,0,0,0,1,3
19591.5,0,0,0,0,4
19604,0,0,0,1,3
19604,0,0,0,0,4
19609.2,0,0,0,1,3
19620.8,0,0,0,2,2
19620.8,0,0,0,1,3
19637.4,0,0,0,2,2
19795,0,0,0,4,0
19795,0,0,0,1,3
19795,0,0,0,0,4
19796,0,0,0,1,3
20368.1,0,0,0,4,0
20368.1,0,0,0,1,3
20368.1,0,0,0,0,4
20371.9,0,0,0,1,3
20941.3,0,0,0,4,0
20941.3,0,0,0,2,2
20941.3,0,0,0,1,3
20947,0,0,0,2,2
21437,0,0,0,4,0
21437,0,0,0,3,1
21445.5,0,0,0,4,0
22000,0,0,0,3,1
22007.3,0,0,0,4,0
22007.3,0,0,0,3,1
22007.3,0,0,0,2,2
22016.8,0,0,0,3,1
22020.2,0,0,0,4,0
22020.2,0,0,0,3,1
22022.1,0,0,0,4,0
22022.1,0,0,0,3,1
22023,0,0,0,4,0
22023,0,0,0,3,1
22028.7,0,0,0,4,0
22028.7,0,0,0,3,1
22033.3,0,0,0,4,0
22160,0,0,0,3,1
22168.8,0,0,0,4,0
22168.8,0,0,0,3,1
22168.8,0,0,0,2,2
22169.4,0,0,0,3,1
22169.4,0,0,0,2,2
22175.6,0,0,0,3,1
22175.6,0,0,0,1,3
22181.1,0,0,0,2,2
22394.2,0,0,0,4,0
22394.2,0,0,0,3,1
22403.4,0,0,0,4,0
22403.4,0,0,0,3,1
22419.5,0,0,0,4,0
22680,0,0,0,3,1
22693.5,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22723.6,0,0,0,2,2
22723.6,0,0,0,1,3
22723.6,0,0,0,0,4
22725.5,0,0,0,1,3
22725.5,0,0,0,0,4
22726,0,0,0,1,3
22742.1,0,0,0,2,2
22742.1,0,0,0,1,3
22750.1,0,0,0,2,2
22750.1,0,0,0,1,3
22752.5,0,0,0,2,2
22752.5,0,0,0,1,3
22754.4,0,0,0,2,2
23260.3,0,0,0,3,1
23260.3,0,0,0,2,2
23521.2,0,0,0,3,1
23786.4,0,0,0,4,0
23786.4,0,0,0,3,1
23801.4,0,0,0,4,0
23801.4,0,0,0,3,1
23828.1,0,0,0,4,0
23828.1,0,0,0,3,1
23874.8,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26288.8,0,0,0,1,3
26288.8,0,0,0,0,4
26298.4,0,0,0,1,3
26298.4,0,0,0,0,4
26306.6,0,0,0,1,3
26360,0,0,0,0,4
26394.4,0,0,0,1,3
26394.4,0,0,0,0,4
26401.7,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,0,4
27614,0,0,0,2,2
27614,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,1,3
27735.6,0,0,0,0,4
27744.1,0,0,0,1,3
27744.1,0,0,0,0,4
27752.3,0,0,0,1,3
27752.3,0,0,0,0,4
27786.4,0,0,0,1,3
27786.4,0,0,0,0,4
27789.6,0,0,0,1,3
27789.6,0,0,0,0,4
27798.1,0,0,0,1,3
27798.1,0,0,0,0,4
27798.3,0,0,0,1,3
27798.3,0,0,0,0,4
27842,0,0,0,1,3
27842,0,0,0,0,4
27842.2,0,0,0,1,3
27842.2,0,0,0,0,4
27853.1,0,0,0,1,3
27853.1,0,0,0,0,4
27862.7,0,0,0,1,3
27862.7,0,0,0,0,4
27872,0,0,0,1,3
27872,0,0,0,0,4
27873.9,0,0,0,1,3
27873.9,0,0,0,0,4
27886.5,0,0,0,1,3
27886.5,0,0,0,0,4
27897.7,0,0,0,1,3
27897.7,0,0,0,0,4
27901.8,0,0,0,1,3
28207.5,0,0,0,2,2
28298,0,0,0,4,0
28298,0,0,0,1,3
28298,0,0,0,0,4
28298.5,0,0,0,1,3
28298.5,0,0,0,0,4
28300.6,0,0,0,1,3
28300.6,0,0,0,0,4
28303,0,0,0,1,3
28303,0,0,0,0,4
28308.7,0,0,0,1,3
28320,0,0,0,0,4
28332.9,0,0,0,1,3
28332.9,0,0,0,0,4
28334.4,0,0,0,1,3
28334.4,0,0,0,0,4
28340.2,0,0,0,1,3
28340.2,0,0,0,0,4
28345.9,0,0,0,1,3
28756.5,0,0,0,4,0
28756.5,0,0,0,2,2
28756.5,0,0,0,0,4
29068.1,0,0,0,2,2
29068.1,0,0,0,1,3
29068.1,0,0,0,0,4
29069,0,0,0,1,3
29069,0,0,0,0,4
29073.2,0,0,0,1,3
29073.2,0,0,0,0,4
29076.6,0,0,0,1,3
29076.6,0,0,0,0,4
29081.1,0,0,0,1,3
29081.1,0,0,0,0,4
29089.5,0,0,0,1,3
29089.5,0,0,0,0,4
29095.2,0,0,0,1,3
29095.2,0,0,0,0,4
29108.2,0,0,0,1,3
29108.2,0,0,0,0,4
29122.5,0,0,0,1,3
29122.5,0,0,0,0,4
29129.4,0,0,0,1,3
29129.4,0,0,0,0,4
29140.6,0,0,0,1,3
29140.6,0,0,0,0,4
29189,0,0,0,1,3
29189,0,0,0,0,4
29194.9,0,0,0,1,3
29194.9,0,0,0,0,4
29199.9,0,0,0,1,3
29315.7,0,0,0,2,2
29315.7,0,0,0,1,3
29560.4,0,0,0,3,1
29560.4,0,0,0,0,4
29595.9,0,0,0,1,3
29595.9,0,0,0,0,4
29598.1,0,0,0,1,3
29640,0,0,0,0,4
29648.1,0,0,0,1,3
29648.1,0,0,0,0,4
29658.7,0,0,0,1,3
29658.7,0,0,0,0,4
29667.4,0,0,0,1,3
29667.4,0,0,0,0,4
29668.9,0,0,0,1,3
30040,0,0,0,0,4
30042.8,0,0,0,1,3
30042.8,0,0,0,0,4
30051.6,0,0,0,1,3
30283.9,0,0,0,4,0
30283.9,0,0,0,2,2
30283.9,0,0,0,0,4
31087.7,0,0,0,2,2
31087.7,0,0,0,1,3
31087.7,0,0,0,0,4
31090.5,0,0,0,1,3
31090.5,0,0,0,0,4
31094.7,0,0,0,1,3
31094.7,0,0,0,0,4
31095.7,0,0,0,1,3
31095.7,0,0,0,0,4
31104.7,0,0,0,1,3
31104.7,0,0,0,0,4
31117,0,0,0,1,3
31117,0,0,0,0,4
31129,0,0,0,1,3
31133.3,0,0,0,2,2
31133.3,0,0,0,1,3
31144.3,0,0,0,2,2
31144.3,0,0,0,1,3
31175.2,0,0,0,2,2
31346.6,0,0,0,4,0
31346.6,0,0,0,1,3
32070.1,0,0,0,4,0
32070.1,0,0,0,1,3
32070.1,0,0,0,0,4
32075.9,0,0,0,1,3
32075.9,0,0,0,0,4
32079.9,0,0,0,1,3
32160,0,0,0,0,4
32199.9,0,0,0,1,3
32199.9,0,0,0,0,4
32202.3,0,0,0,1,3
32202.3,0,0,0,0,4
32213.1,0,0,0,1,3
32213.1,0,0,0,0,4
32250.7,0,0,0,1,3
32720,0,0,0,0,4
32720.2,0,0,0,1,3
32720.2,0,0,0,0,4
32724.5,0,0,0,3,1
32724.5,0,0,0,1,3
32724.5,0,0,0,0,4
32725.8,0,0,0,1,3
32725.8,0,0,0,0,4
32731,0,0,0,1,3
32731,0,0,0,0,4
32731.9,0,0,0,1,3
32731.9,0,0,0,0,4
32739.1,0,0,0,1,3
32739.1,0,0,0,0,4
32741.1,0,0,0,1,3
32747.8,0,0,0,2,2
32747.8,0,0,0,1,3
32750,0,0,0,2,2
33120,0,0,0,1,3
33124,0,0,0,2,2
33124,0,0,0,1,3
33124,0,0,0,0,4
33128.9,0,0,0,1,3
33132.7,0,0,0,2,2
33528.4,0,0,0,4,0
33528.4,0,0,0,1,3
33528.4,0,0,0,0,4
33546.1,0,0,0,1,3
33546.1,0,0,0,0,4
33622.3,0,0,0,1,3
33960,0,0,0,0,4
34003.3,0,0,0,1,3
34003.3,0,0,0,0,4
34014.9,0,0,0,1,3
34014.9,0,0,0,0,4
34015.6,0,0,0,3,1
34015.6,0,0,0,1,3
34026.5,0,0,0,2,2
34026.5,0,0,0,0,4
34234.2,0,0,0,2,2
34234.2,0,0,0,0,4
34695.7,0,0,0,2,2
34695.7,0,0,0,1,3
34695.7,0,0,0,0,4
34699.6,0,0,0,1,3
34699.6,0,0,0,0,4
34707,0,0,0,1,3
34707,0,0,0,0,4
34718.2,0,0,0,1,3
34733.6,0,0,0,2,2
34744.4,0,0,0,4,0
34744.4,0,0,0,1,3
34744.4,0,0,0,0,4
34752.6,0,0,0,1,3
34752.6,0,0,0,0,4
34762.2,0,0,0,1,3
34762.2,0,0,0,0,4
34969.7,0,0,0,1,3
34969.7,0,0,0,0,4
34972.7,0,0,0,1,3
34972.7,0,0,0,0,4
34972.9,0,0,0,1,3
34972.9,0,0,0,0,4
34977.5,0,0,0,1,3
35317.5,0,0,0,4,0
35317.6,0,0,0,1,3
35317.6,0,0,0,0,4
35323.3,0,0,0,1,3
35323.3,0,0,0,0,4
35332.1,0,0,0,1,3
35804.8,0,0,0,4,0
35804.8,0,0,0,2,2
35804.8,0,0,0,0,4
36266.3,0,0,0,2,2
36266.3,0,0,0,1,3
36266.3,0,0,0,0,4
36279.5,0,0,0,1,3
36279.5,0,0,0,0,4
36288.2,0,0,0,1,3
36288.2,0,0,0,0,4
36296.4,0,0,0,1,3
36296.4,0,0,0,0,4
36298.9,0,0,0,1,3
36298.9,0,0,0,0,4
36303.5,0,0,0,1,3
36303.5,0,0,0,0,4
36310,0,0,0,1,3
36310,0,0,0,0,4
36311.6,0,0,0,1,3
36323.6,0,0,0,2,2
36360,0,0,0,0,4
36522.6,0,0,0,2,2
36522.6,0,0,0,1,3
36522.6,0,0,0,0,4
36528.7,0,0,0,1,3
36528.7,0,0,0,0,4
36533.8,0,0,0,1,3
36533.8,0,0,0,0,4
36534.3,0,0,0,1,3
36534.3,0,0,0,0,4
36538.7,0,0,0,1,3
36538.7,0,0,0,0,4
36539.7,0,0,0,1,3
36543.5,0,0,0,2,2
36543.5,0,0,0,1,3
36578.6,0,0,0,3,1
36578.6,0,0,0,0,4
36963.2,0,0,0,1,3
36963.2,0,0,0,0,4
36980.9,0,0,0,1,3
36980.9,0,0,0,0,4
36983.7,0,0,0,1,3
37080,0,0,0,0,4
37084.5,0,0,0,1,3
37084.5,0,0,0,0,4
37101.7,0,0,0,1,3
37101.7,0,0,0,0,4
37119.4,0,0,0,1,3
37119.4,0,0,0,0,4
37149,0,0,0,1,3
37149,0,0,0,0,4
37197.7,0,0,0,1,3
37197.7,0,0,0,0,4
37214.9,0,0,0,1,3
37214.9,0,0,0,0,4
37224.1,0,0,0,1,3
37302.2,0,0,0,4,0
37302.2,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37480.3,0,0,0,0,4
37514.3,0,0,0,1,3
37514.3,0,0,0,0,4
37533.1,0,0,0,1,3
37875.3,0,0,0,4,0
37875.3,0,0,0,1,3
37875.3,0,0,0,0,4
37886.2,0,0,0,1,3
37886.2,0,0,0,0,4
37905,0,0,0,1,3
38240,0,0,0,0,4
38256.9,0,0,0,1,3
38256.9,0,0,0,0,4
38259.9,0,0,0,1,3
38259.9,0,0,0,0,4
38281.7,0,0,0,1,3
38281.7,0,0,0,0,4
38287.3,0,0,0,1,3
38287.3,0,0,0,0,4
38332.1,0,0,0,1,3
38332.1,0,0,0,0,4
38333.8,0,0,0,3,1
38333.8,0,0,0,0,4
38350.1,0,0,0,1,3
38350.1,0,0,0,0,4
38367,0,0,0,1,3
38367,0,0,0,0,4
38386.7,0,0,0,1,3
38386.7,0,0,0,0,4
38388,0,0,0,1,3
38388,0,0,0,0,4
38388.3,0,0,0,1,3
38988.2,0,0,0,4,0
38988.2,0,0,0,2,2
38988.2,0,0,0,0,4
39449.7,0,0,0,2,2
39449.7,0,0,0,0,4
39913.6,0,0,0,2,2
39913.6,0,0,0,0,4
40375.1,0,0,0,2,2
40375.1,0,0,0,1,3
40375.1,0,0,0,0,4
40377.1,0,0,0,1,3
40377.1,0,0,0,0,4
40377.4,0,0,0,1,3
40377.4,0,0,0,0,4
40378.9,0,0,0,1,3
40378.9,0,0,0,0,4
40379.9,0,0,0,1,3
40379.9,0,0,0,0,4
40392,0,0,0,1,3
40392,0,0,0,0,4
40397.9,0,0,0,1,3
40397.9,0,0,0,0,4
40409.5,0,0,0,1,3
40409.5,0,0,0,0,4
40411.8,0,0,0,1,3
40411.8,0,0,0,0,4
40414.7,0,0,0,1,3
40414.7,0,0,0,0,4
40422.7,0,0,0,1,3
40422.7,0,0,0,0,4
40438.5,0,0,0,1,3
40438.5,0,0,0,0,4
40441.4,0,0,0,1,3
40441.4,0,0,0,0,4
40442.2,0,0,0,1,3
40442.2,0,0,0,0,4
40444.5,0,0,0,1,3
40444.5,0,0,0,0,4
40451.2,0,0,0,1,3
40451.2,0,0,0,0,4
40454.2,0,0,0,1,3
40454.2,0,0,0,0,4
40460.2,0,0,0,1,3
40469.2,0,0,0,2,2
40469.2,0,0,0,1,3
40495.3,0,0,0,2,2
40631.5,0,0,0,4,0
40631.5,0,0,0,1,3
40631.5,0,0,0,0,4
40640.7,0,0,0,1,3
40640.7,0,0,0,0,4
40655.3,0,0,0,1,3
40920,0,0,0,0,4
40931.6,0,0,0,1,3
40931.6,0,0,0,0,4
40948.7,0,0,0,1,3
40948.7,0,0,0,0,4
40954.4,0,0,0,1,3
40954.4,0,0,0,0,4
40969.1,0,0,0,1,3
40969.1,0,0,0,0,4
40971.1,0,0,0,1,3
40971.1,0,0,0,0,4
40974,0,0,0,1,3
40974,0,0,0,0,4
41285.9,0,0,0,3,1
41285.9,0,0,0,1,3
41285.9,0,0,0,0,4
41301.7,0,0,0,1,3
41301.7,0,0,0,0,4
41318.2,0,0,0,1,3
41318.2,0,0,0,0,4
41326.3,0,0,0,1,3
41326.3,0,0,0,0,4
41346,0,0,0,1,3
41346,0,0,0,0,4
41353.9,0,0,0,1,3
41801.8,0,0,0,2,2
41801.8,0,0,0,1,3
41801.8,0,0,0,0,4
41802.5,0,0,0,1,3
41802.5,0,0,0,0,4
41872.1,0,0,0,1,3
42089.7,0,0,0,3,1
42089.7,0,0,0,0,4
42629.5,0,0,0,1,3
42629.5,0,0,0,0,4
42638.8,0,0,0,1,3
42638.8,0,0,0,0,4
42649.6,0,0,0,1,3
