time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10940.9,0,0,0,4,0
10940.9,0,0,0,2,2
10940.9,0,0,0,1,3
10958.1,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11159.6,0,0,0,4,0
11159.6,0,0,0,1,3
11159.6,0,0,0,0,4
11177.3,0,0,0,1,3
11177.3,0,0,0,0,4
11181.5,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11618.1,0,0,0,4,0
11618.1,0,0,0,1,3
11618.1,0,0,0,0,4
12272.5,0,0,0,3,1
12272.5,0,0,0,2,2
12272.5,0,0,0,1,3
12272.5,0,0,0,0,4
12275.3,0,0,0,1,3
12279.8,0,0,0,2,2
12279.8,0,0,0,0,4
12361.9,0,0,0,1,3
12361.9,0,0,0,0,4
12378.4,0,0,0,1,3
12378.4,0,0,0,0,4
12445.8,0,0,0,1,3
12445.8,0,0,0,0,4
12454.6,0,0,0,1,3
12475.4,0,0,0,2,2
12475.4,0,0,0,0,4
12787,0,0,0,2,2
12787,0,0,0,1,3
12787,0,0,0,0,4
12805.8,0,0,0,1,3
12805.8,0,0,0,0,4
12813.7,0,0,0,1,3
12813.7,0,0,0,0,4
12820.4,0,0,0,1,3
12830.9,0,0,0,2,2
12840,0,0,0,1,3
12858.5,0,0,0,2,2
13083.7,0,0,0,4,0
13083.7,0,0,0,1,3
13083.7,0,0,0,0,4
13159.8,0,0,0,1,3
13159.8,0,0,0,0,4
13170.7,0,0,0,1,3
13170.7,0,0,0,0,4
13338,0,0,0,1,3
13570.9,0,0,0,4,0
13570.9,0,0,0,2,2
13570.9,0,0,0,1,3
13570.9,0,0,0,0,4
13573.8,0,0,0,1,3
13573.8,0,0,0,0,4
13588.5,0,0,0,1,3
13738.2,0,0,0,2,2
13738.2,0,0,0,0,4
14254.8,0,0,0,2,2
14254.8,0,0,0,1,3
14254.8,0,0,0,0,4
14263.3,0,0,0,1,3
14263.3,0,0,0,0,4
14268.4,0,0,0,1,3
14268.4,0,0,0,0,4
14269.5,0,0,0,1,3
14269.6,0,0,0,0,4
14270.1,0,0,0,1,3
14270.1,0,0,0,0,4
14271,0,0,0,1,3
14271,0,0,0,0,4
14276.3,0,0,0,1,3
14276.3,0,0,0,0,4
14303.2,0,0,0,1,3
14360,0,0,0,0,4
14364.6,0,0,0,1,3
14400,0,0,0,0,4
14408.7,0,0,0,1,3
14543.1,0,0,0,2,2
14663.6,0,0,0,4,0
14663.6,0,0,0,1,3
14663.6,0,0,0,0,4
14871.1,0,0,0,1,3
14871.1,0,0,0,0,4
14879.3,0,0,0,1,3
14879.3,0,0,0,0,4
14879.6,0,0,0,1,3
14879.6,0,0,0,0,4
15236.8,0,0,0,3,1
15236.8,0,0,0,2,2
15236.8,0,0,0,1,3
15236.8,0,0,0,0,4
15237.5,0,0,0,1,3
15237.5,0,0,0,0,4
15239.2,0,0,0,1,3
15239.2,0,0,0,0,4
15242.4,0,0,0,1,3
15242.4,0,0,0,0,4
15253.3,0,0,0,1,3
15253.3,0,0,0,0,4
15255.8,0,0,0,1,3
15255.8,0,0,0,0,4
15258.1,0,0,0,1,3
15258.1,0,0,0,0,4
15259.3,0,0,0,1,3
15277.4,0,0,0,2,2
15277.4,0,0,0,0,4
15288.8,0,0,0,1,3
15288.8,0,0,0,0,4
15297.7,0,0,0,1,3
15297.7,0,0,0,0,4
15319.1,0,0,0,1,3
15319.1,0,0,0,0,4
15327.1,0,0,0,1,3
15347.6,0,0,0,2,2
15400,0,0,0,1,3
15404,0,0,0,2,2
15833.3,0,0,0,4,0
15833.3,0,0,0,1,3
15833.3,0,0,0,0,4
15846.5,0,0,0,1,3
15846.5,0,0,0,0,4
15854.5,0,0,0,1,3
15920,0,0,0,0,4
16104.5,0,0,0,1,3
16406.5,0,0,0,4,0
16406.5,0,0,0,2,2
16406.5,0,0,0,1,3
16406.5,0,0,0,0,4
16419.7,0,0,0,1,3
16419.7,0,0,0,0,4
16445.8,0,0,0,1,3
16445.8,0,0,0,0,4
16458.4,0,0,0,1,3
16458.4,0,0,0,0,4
16471.5,0,0,0,1,3
16471.5,0,0,0,0,4
16472.5,0,0,0,1,3
16472.5,0,0,0,0,4
16487.5,0,0,0,1,3
16487.5,0,0,0,0,4
16490.6,0,0,0,1,3
16490.6,0,0,0,0,4
16520.2,0,0,0,1,3
16520.2,0,0,0,0,4
16568.9,0,0,0,1,3
16568.9,0,0,0,0,4
16578.1,0,0,0,1,3
16578.1,0,0,0,0,4
16590.9,0,0,0,1,3
16590.9,0,0,0,0,4
16591.2,0,0,0,1,3
16591.2,0,0,0,0,4
16593.7,0,0,0,1,3
16593.7,0,0,0,0,4
16594.1,0,0,0,1,3
16594.1,0,0,0,0,4
16597.2,0,0,0,1,3
16597.2,0,0,0,0,4
16602.8,0,0,0,1,3
16602.8,0,0,0,0,4
16794.7,0,0,0,1,3
16794.7,0,0,0,0,4
16807.1,0,0,0,1,3
16869.9,0,0,0,3,1
16869.9,0,0,0,1,3
16869.9,0,0,0,0,4
16918.6,0,0,0,1,3
17022.6,0,0,0,2,2
17022.6,0,0,0,0,4
17587.8,0,0,0,2,2
17587.8,0,0,0,1,3
17596.9,0,0,0,2,2
17596.9,0,0,0,0,4
17740.5,0,0,0,2,2
17740.5,0,0,0,1,3
17767.2,0,0,0,2,2
17767.2,0,0,0,0,4
18092.6,0,0,0,2,2
18092.6,0,0,0,1,3
18095.4,0,0,0,2,2
18095.4,0,0,0,0,4
18558.8,0,0,0,2,2
18558.8,0,0,0,1,3
18567.3,0,0,0,2,2
18567.3,0,0,0,0,4
18829.9,0,0,0,2,2
18829.9,0,0,0,1,3
18829.9,0,0,0,0,4
18834.8,0,0,0,1,3
18834.8,0,0,0,0,4
18836.6,0,0,0,1,3
18836.6,0,0,0,0,4
18850.6,0,0,0,1,3
19004,0,0,0,2,2
19004,0,0,0,1,3
19017.1,0,0,0,2,2
19017.1,0,0,0,1,3
19030.3,0,0,0,2,2
19030.3,0,0,0,1,3
19030.7,0,0,0,3,1
19030.7,0,0,0,0,4
19034.8,0,0,0,1,3
19080,0,0,0,0,4
19093.2,0,0,0,1,3
19280,0,0,0,0,4
19297.2,0,0,0,1,3
19517.9,0,0,0,4,0
19517.9,0,0,0,2,2
19517.9,0,0,0,1,3
19517.9,0,0,0,0,4
19521.7,0,0,0,1,3
19521.7,0,0,0,0,4
19538,0,0,0,1,3
19538,0,0,0,0,4
19539.7,0,0,0,1,3
19539.7,0,0,0,0,4
19554.6,0,0,0,1,3
19559.2,0,0,0,2,2
19559.2,0,0,0,0,4
19829.5,0,0,0,2,2
19829.5,0,0,0,1,3
19829.5,0,0,0,0,4
19838,0,0,0,1,3
19838,0,0,0,0,4
19843.1,0,0,0,1,3
19843.1,0,0,0,0,4
19844.1,0,0,0,1,3
19844.1,0,0,0,0,4
19848,0,0,0,1,3
19850.5,0,0,0,2,2
20054.9,0,0,0,4,0
20054.9,0,0,0,1,3
20054.9,0,0,0,0,4
20060.6,0,0,0,1,3
20060.6,0,0,0,0,4
20061.1,0,0,0,1,3
20061.1,0,0,0,0,4
20069.4,0,0,0,1,3
20628,0,0,0,4,0
20628,0,0,0,1,3
20628,0,0,0,0,4
20636.2,0,0,0,1,3
20636.2,0,0,0,0,4
20638.1,0,0,0,1,3
21201.2,0,0,0,4,0
21201.2,0,0,0,2,2
21201.2,0,0,0,1,3
21204.8,0,0,0,2,2
21696.9,0,0,0,4,0
21696.9,0,0,0,3,1
21714,0,0,0,4,0
22000,0,0,0,3,1
22014.7,0,0,0,4,0
22014.7,0,0,0,3,1
22014.7,0,0,0,2,2
22029.7,0,0,0,3,1
22040.8,0,0,0,4,0
22040.8,0,0,0,3,1
22044.6,0,0,0,4,0
22044.6,0,0,0,3,1
22046.6,0,0,0,4,0
22046.6,0,0,0,3,1
22058.1,0,0,0,4,0
22058.1,0,0,0,3,1
22067.3,0,0,0,4,0
22160,0,0,0,3,1
22177.7,0,0,0,4,0
22177.7,0,0,0,3,1
22177.7,0,0,0,2,2
22179,0,0,0,3,1
22179,0,0,0,2,2
22186.9,0,0,0,3,1
22186.9,0,0,0,1,3
22197.1,0,0,0,2,2
22405.6,0,0,0,4,0
22405.6,0,0,0,3,1
22410.1,0,0,0,4,0
22410.1,0,0,0,3,1
22418.1,0,0,0,4,0
22680,0,0,0,3,1
22686.7,0,0,0,4,0
22686.7,0,0,0,3,1
22686.7,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22730.6,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
22966.8,0,0,0,3,1
22966.9,0,0,0,2,2
23212.8,0,0,0,3,1
23376,0,0,0,4,0
23376,0,0,0,3,1
23383.5,0,0,0,4,0
23383.5,0,0,0,3,1
23396.7,0,0,0,4,0
23396.7,0,0,0,3,1
23419.8,0,0,0,4,0
26040,0,0,0,3,1
26063.1,0,0,0,4,0
26063.1,0,0,0,1,3
26280,0,0,0,0,4
26297.8,0,0,0,1,3
26360,0,0,0,0,4
26429.6,0,0,0,1,3
26786.6,0,0,0,4,0
26786.6,0,0,0,2,2
26786.6,0,0,0,1,3
26786.6,0,0,0,0,4
26803.2,0,0,0,1,3
26806.1,0,0,0,2,2
26806.1,0,0,0,0,4
27490.1,0,0,0,2,2
27490.1,0,0,0,1,3
27490.1,0,0,0,0,4
27504.8,0,0,0,1,3
27504.8,0,0,0,0,4
27506.7,0,0,0,1,3
27506.7,0,0,0,0,4
27522,0,0,0,1,3
27522,0,0,0,0,4
27575.5,0,0,0,1,3
27689.4,0,0,0,2,2
27712,0,0,0,4,0
27712,0,0,0,1,3
28170.5,0,0,0,4,0
28170.5,0,0,0,2,2
28170.5,0,0,0,1,3
28170.5,0,0,0,0,4
28171.5,0,0,0,1,3
28171.5,0,0,0,0,4
28172,0,0,0,1,3
28187.7,0,0,0,2,2
28187.7,0,0,0,0,4
28499.3,0,0,0,2,2
28499.3,0,0,0,1,3
28525.4,0,0,0,2,2
28525.4,0,0,0,0,4
28974.3,0,0,0,2,2
28974.3,0,0,0,1,3
28974.3,0,0,0,0,4
28977.6,0,0,0,1,3
28977.6,0,0,0,0,4
28986.1,0,0,0,1,3
28986.1,0,0,0,0,4
28993.5,0,0,0,1,3
28993.5,0,0,0,0,4
28994.2,0,0,0,1,3
28994.2,0,0,0,0,4
29002.7,0,0,0,1,3
29002.7,0,0,0,0,4
29004.8,0,0,0,1,3
29080,0,0,0,0,4
29092.9,0,0,0,1,3
29329.2,0,0,0,3,1
29500.4,0,0,0,4,0
29500.4,0,0,0,1,3
29500.4,0,0,0,0,4
29512.9,0,0,0,1,3
29512.9,0,0,0,0,4
29516,0,0,0,1,3
29516,0,0,0,0,4
29527.6,0,0,0,1,3
29527.6,0,0,0,0,4
29534.1,0,0,0,1,3
29534.1,0,0,0,0,4
29599.2,0,0,0,1,3
29599.2,0,0,0,0,4
29610.8,0,0,0,1,3
29610.8,0,0,0,0,4
29613.8,0,0,0,1,3
29613.8,0,0,0,0,4
29639.9,0,0,0,1,3
29639.9,0,0,0,0,4
29644.8,0,0,0,1,3
29644.8,0,0,0,0,4
29661.2,0,0,0,1,3
29661.2,0,0,0,0,4
29678.9,0,0,0,1,3
29678.9,0,0,0,0,4
29755,0,0,0,1,3
30040,0,0,0,0,4
30045.7,0,0,0,1,3
30224,0,0,0,4,0
30224,0,0,0,1,3
30224,0,0,0,0,4
30643.7,0,0,0,1,3
30643.7,0,0,0,0,4
30649.4,0,0,0,1,3
30649.4,0,0,0,0,4
30661,0,0,0,1,3
30661,0,0,0,0,4
30661.4,0,0,0,1,3
30661.4,0,0,0,0,4
30670.6,0,0,0,1,3
30670.6,0,0,0,0,4
30690.3,0,0,0,1,3
30690.3,0,0,0,0,4
30701.2,0,0,0,1,3
30701.2,0,0,0,0,4
30712.8,0,0,0,1,3
30712.8,0,0,0,0,4
30734.2,0,0,0,1,3
30947.5,0,0,0,4,0
30947.5,0,0,0,1,3
31520.7,0,0,0,4,0
31520.7,0,0,0,2,2
32160,0,0,0,1,3
32240.7,0,0,0,2,2
32324.5,0,0,0,4,0
32324.5,0,0,0,1,3
32324.5,0,0,0,0,4
32342.2,0,0,0,1,3
32342.2,0,0,0,0,4
32368.9,0,0,0,1,3
32368.9,0,0,0,0,4
32377.4,0,0,0,1,3
32377.4,0,0,0,0,4
32379.4,0,0,0,1,3
32720,0,0,0,0,4
32720.5,0,0,0,1,3
32897.7,0,0,0,4,0
32897.7,0,0,0,1,3
33120,0,0,0,0,4
33128.1,0,0,0,1,3
33384.9,0,0,0,4,0
33384.9,0,0,0,1,3
33384.9,0,0,0,0,4
33399.6,0,0,0,1,3
33399.6,0,0,0,0,4
33407.5,0,0,0,1,3
33407.5,0,0,0,0,4
33425.1,0,0,0,1,3
33425.1,0,0,0,0,4
33992,0,0,0,1,3
33992,0,0,0,0,4
34009.6,0,0,0,1,3
34009.6,0,0,0,0,4
34021.2,0,0,0,1,3
34021.2,0,0,0,0,4
34039.3,0,0,0,3,1
34039.3,0,0,0,1,3
34064.5,0,0,0,2,2
34064.5,0,0,0,0,4
34500.8,0,0,0,2,2
34500.8,0,0,0,1,3
34509.5,0,0,0,2,2
34509.5,0,0,0,0,4
34782.4,0,0,0,2,2
34782.4,0,0,0,0,4
35227.4,0,0,0,2,2
35227.4,0,0,0,1,3
35229.8,0,0,0,2,2
35229.8,0,0,0,0,4
35586.2,0,0,0,2,2
35691.3,0,0,0,4,0
35691.3,0,0,0,1,3
36040,0,0,0,0,4
36057.6,0,0,0,1,3
36345.7,0,0,0,4,0
36345.7,0,0,0,2,2
36345.7,0,0,0,1,3
36345.7,0,0,0,0,4
36365.1,0,0,0,1,3
36365.1,0,0,0,0,4
36371.2,0,0,0,1,3
36371.2,0,0,0,0,4
36392.9,0,0,0,1,3
36392.9,0,0,0,0,4
36394.2,0,0,0,1,3
36394.2,0,0,0,0,4
36405.1,0,0,0,1,3
36405.1,0,0,0,0,4
36421.9,0,0,0,1,3
36421.9,0,0,0,0,4
36422.8,0,0,0,1,3
36422.8,0,0,0,0,4
36426.8,0,0,0,1,3
36426.8,0,0,0,0,4
36453.5,0,0,0,1,3
36491.6,0,0,0,2,2
36491.6,0,0,0,0,4
37149.6,0,0,0,2,2
37149.6,0,0,0,1,3
37151.8,0,0,0,2,2
37151.8,0,0,0,0,4
37417,0,0,0,2,2
37417,0,0,0,1,3
37417,0,0,0,0,4
37421.6,0,0,0,1,3
37421.6,0,0,0,0,4
37423.6,0,0,0,1,3
37423.6,0,0,0,0,4
37424.5,0,0,0,1,3
37424.5,0,0,0,0,4
37430.6,0,0,0,1,3
37430.6,0,0,0,0,4
37431.6,0,0,0,1,3
37431.6,0,0,0,0,4
37442.2,0,0,0,1,3
37442.2,0,0,0,0,4
37442.5,0,0,0,1,3
37443.2,0,0,0,2,2
37443.2,0,0,0,0,4
37906.6,0,0,0,2,2
37906.6,0,0,0,1,3
37906.9,0,0,0,2,2
38214.5,0,0,0,4,0
38214.5,0,0,0,1,3
38214.5,0,0,0,0,4
38232.3,0,0,0,1,3
38232.3,0,0,0,0,4
38248.9,0,0,0,1,3
38248.9,0,0,0,0,4
38265.8,0,0,0,1,3
38265.8,0,0,0,0,4
38285.1,0,0,0,1,3
38285.1,0,0,0,0,4
38296.7,0,0,0,1,3
38296.7,0,0,0,0,4
38301.9,0,0,0,1,3
38301.9,0,0,0,0,4
38323.6,0,0,0,1,3
38323.6,0,0,0,0,4
38332.9,0,0,0,1,3
38332.9,0,0,0,0,4
38343.7,0,0,0,1,3
38343.7,0,0,0,0,4
38348.8,0,0,0,1,3
38938.1,0,0,0,4,0
38938.1,0,0,0,2,2
38938.1,0,0,0,1,3
38938.1,0,0,0,0,4
38940,0,0,0,1,3
38940,0,0,0,0,4
38941.9,0,0,0,1,3
38941.9,0,0,0,0,4
38946.7,0,0,0,1,3
38946.8,0,0,0,0,4
38956,0,0,0,1,3
38956,0,0,0,0,4
38958.9,0,0,0,1,3
38958.9,0,0,0,0,4
38972.3,0,0,0,1,3
38972.3,0,0,0,0,4
38977.7,0,0,0,1,3
38989.5,0,0,0,2,2
38989.5,0,0,0,0,4
39156.7,0,0,0,2,2
39156.7,0,0,0,0,4
39451,0,0,0,2,2
39451,0,0,0,1,3
39451,0,0,0,0,4
39468.1,0,0,0,1,3
39468.1,0,0,0,0,4
39468.7,0,0,0,1,3
39468.7,0,0,0,0,4
39469.7,0,0,0,1,3
39469.7,0,0,0,0,4
39485.9,0,0,0,1,3
39485.9,0,0,0,0,4
39487.7,0,0,0,1,3
39487.7,0,0,0,0,4
39497,0,0,0,1,3
39497.5,0,0,0,2,2
39497.5,0,0,0,0,4
39716.1,0,0,0,2,2
39716.1,0,0,0,1,3
39730.7,0,0,0,2,2
40082.1,0,0,0,4,0
40082.1,0,0,0,1,3
40082.1,0,0,0,0,4
40093.6,0,0,0,1,3
40093.6,0,0,0,0,4
40127.6,0,0,0,1,3
40127.6,0,0,0,0,4
40146.4,0,0,0,1,3
40540.6,0,0,0,4,0
40540.6,0,0,0,1,3
40540.6,0,0,0,0,4
40960.3,0,0,0,1,3
40960.4,0,0,0,0,4
40962.3,0,0,0,1,3
40962.3,0,0,0,0,4
40965.4,0,0,0,1,3
40965.4,0,0,0,0,4
40977,0,0,0,1,3
40977,0,0,0,0,4
40998.7,0,0,0,1,3
41027.8,0,0,0,4,0
41027.8,0,0,0,2,2
41160,0,0,0,1,3
41176.6,0,0,0,2,2
41339.4,0,0,0,4,0
41339.4,0,0,0,1,3
41339.4,0,0,0,0,4
41415.5,0,0,0,1,3
41415.5,0,0,0,0,4
41441.6,0,0,0,1,3
41441.6,0,0,0,0,4
41457.9,0,0,0,1,3
41457.9,0,0,0,0,4
41469.5,0,0,0,1,3
41469.5,0,0,0,0,4
41482.7,0,0,0,1,3
41482.7,0,0,0,0,4
41483.7,0,0,0,1,3
41483.7,0,0,0,0,4
41501.4,0,0,0,1,3
41993.8,0,0,0,4,0
41993.8,0,0,0,1,3
41993.8,0,0,0,0,4
42042.5,0,0,0,1,3
42042.5,0,0,0,0,4
42059.1,0,0,0,1,3
42059.1,0,0,0,0,4
42088.7,0,0,0,1,3
42088.7,0,0,0,0,4
42164.8,0,0,0,1,3
42164.8,0,0,0,0,4
42167.8,0,0,0,1,3
42167.8,0,0,0,0,4
42185.5,0,0,0,1,3
42185.5,0,0,0,0,4
42212.2,0,0,0,1,3
42589.1,0,0,0,4,0
42589.1,0,0,0,1,3
42589.1,0,0,0,0,4
42608.8,0,0,0,1,3
42608.8,0,0,0,0,4
42624.6,0,0,0,1,3
43184.4,0,0,0,4,0
43184.4,0,0,0,1,3
43184.4,0,0,0,0,4
43201.2,0,0,0,1,3
43201.2,0,0,0,0,4
43207.3,0,0,0,1,3
43207.3,0,0,0,0,4
43779.7,0,0,0,3,1
43779.7,0,0,0,1,3
43779.7,0,0,0,0,4
43785.3,0,0,0,1,3
43785.3,0,0,0,0,4
43802.5,0,0,0,1,3
43802.5,0,0,0,0,4
43808.2,0,0,0,1,3
43808.2,0,0,0,0,4
43827.9,0,0,0,1,3
43827.9,0,0,0,0,4
43835.8,0,0,0,1,3
43835.8,0,0,0,0,4
43879.1,0,0,0,1,3
43879.1,0,0,0,0,4
43893.7,0,0,0,1,3
44035,0,0,0,2,2
44035,0,0,0,0,4
44842.4,0,0,0,2,2
44842.4,0,0,0,1,3
44842.4,0,0,0,0,4
44846.3,0,0,0,1,3
44846.3,0,0,0,0,4
44851.7,0,0,0,1,3
44851.7,0,0,0,0,4
44854.5,0,0,0,1,3
44863,0,0,0,2,2
44863,0,0,0,0,4
45097.8,0,0,0,2,2
45097.8,0,0,0,1,3
45097.8,0,0,0,0,4
45114.9,0,0,0,1,3
45114.9,0,0,0,0,4
45115.8,0,0,0,1,3
45115.8,0,0,0,0,4
45120.3,0,0,0,1,3
45120.3,0,0,0,0,4
45534.7,0,0,0,1,3
45534.7,0,0,0,0,4
45580.9,0,0,0,2,2
45583.4,0,0,0,3,1
45583.4,0,0,0,0,4
45948,0,0,0,1,3
45948,0,0,0,0,4
45957.3,0,0,0,1,3
45957.3,0,0,0,0,4
46006,0,0,0,1,3
46006,0,0,0,0,4
46009.1,0,0,0,1,3
46009.1,0,0,0,0,4
46015.8,0,0,0,1,3
46015.8,0,0,0,0,4
46018.7,0,0,0,1,3
46018.7,0,0,0,0,4
46022.5,0,0,0,1,3
46237.8,0,0,0,4,0
46237.8,0,0,0,2,2
46237.8,0,0,0,1,3
46237.8,0,0,0,0,4
46238.3,0,0,0,1,3
46238.3,0,0,0,0,4
46239.1,0,0,0,1,3
46239.1,0,0,0,0,4
46272.2,0,0,0,1,3
46272.2,0,0,0,0,4
46283.9,0,0,0,1,3
46286.9,0,0,0,2,2
46286.9,0,0,0,0,4
46701.2,0,0,0,2,2
