time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10156.5,0,0,0,4,0
10156.5,0,0,0,1,3
10156.5,0,0,0,0,4
10169.1,0,0,0,1,3
10169.1,0,0,0,0,4
10169.8,0,0,0,1,3
10169.8,0,0,0,0,4
10259.2,0,0,0,1,3
10259.2,0,0,0,0,4
10276.4,0,0,0,1,3
10751.8,0,0,0,4,0
10751.8,0,0,0,2,2
10751.8,0,0,0,1,3
10762.7,0,0,0,2,2
10960,0,0,0,1,3
10960.3,0,0,0,2,2
10970.4,0,0,0,4,0
10970.4,0,0,0,1,3
10970.4,0,0,0,0,4
10988.2,0,0,0,1,3
10988.2,0,0,0,0,4
10992.3,0,0,0,1,3
11428.9,0,0,0,4,0
11428.9,0,0,0,1,3
11428.9,0,0,0,0,4
12083.3,0,0,0,3,1
12083.3,0,0,0,2,2
12083.3,0,0,0,1,3
12083.3,0,0,0,0,4
12090.6,0,0,0,1,3
12090.6,0,0,0,0,4
12095.7,0,0,0,1,3
12099.8,0,0,0,2,2
12099.8,0,0,0,0,4
12147.5,0,0,0,1,3
12147.5,0,0,0,0,4
12164.5,0,0,0,1,3
12164.5,0,0,0,0,4
12168.1,0,0,0,1,3
12256.7,0,0,0,2,2
12256.7,0,0,0,0,4
12411.4,0,0,0,2,2
12411.4,0,0,0,1,3
12411.4,0,0,0,0,4
12423.4,0,0,0,1,3
12423.4,0,0,0,0,4
12428.6,0,0,0,1,3
12428.6,0,0,0,0,4
12432.7,0,0,0,1,3
12440,0,0,0,0,4
12441.9,0,0,0,1,3
12441.9,0,0,0,0,4
12460.7,0,0,0,1,3
12504.8,0,0,0,2,2
12504.8,0,0,0,0,4
13060.5,0,0,0,2,2
13060.5,0,0,0,1,3
13079,0,0,0,2,2
13188.7,0,0,0,4,0
13188.7,0,0,0,1,3
13188.7,0,0,0,0,4
13356.1,0,0,0,1,3
13356.1,0,0,0,0,4
13357.2,0,0,0,1,3
13357.2,0,0,0,0,4
13368,0,0,0,1,3
13368,0,0,0,0,4
13535.4,0,0,0,1,3
13535.4,0,0,0,0,4
13611.5,0,0,0,1,3
13611.5,0,0,0,0,4
13626.2,0,0,0,1,3
13675.9,0,0,0,4,0
13675.9,0,0,0,2,2
13920,0,0,0,1,3
13920,0,0,0,0,4
13921.2,0,0,0,1,3
13921.2,0,0,0,0,4
13932.5,0,0,0,1,3
13932.5,0,0,0,0,4
13934.9,0,0,0,1,3
14040,0,0,0,0,4
14040.3,0,0,0,1,3
14352.2,0,0,0,2,2
14360,0,0,0,1,3
14360,0,0,0,0,4
14361,0,0,0,1,3
14361,0,0,0,0,4
14363.6,0,0,0,1,3
14363.6,0,0,0,0,4
14369.4,0,0,0,1,3
14369.4,0,0,0,0,4
14373.7,0,0,0,1,3
14373.7,0,0,0,0,4
14380.3,0,0,0,1,3
14380.3,0,0,0,0,4
14437.2,0,0,0,1,3
14437.2,0,0,0,0,4
14438.8,0,0,0,1,3
14448.4,0,0,0,2,2
14601.3,0,0,0,4,0
14601.3,0,0,0,1,3
14601.3,0,0,0,0,4
14627.5,0,0,0,1,3
14627.5,0,0,0,0,4
14644.3,0,0,0,1,3
14644.3,0,0,0,0,4
15174.5,0,0,0,3,1
15174.5,0,0,0,2,2
15174.5,0,0,0,1,3
15174.5,0,0,0,0,4
15191.1,0,0,0,1,3
15191.1,0,0,0,0,4
15191.1,0,0,0,1,3
15191.1,0,0,0,0,4
15192.9,0,0,0,1,3
15192.9,0,0,0,0,4
15196,0,0,0,1,3
15196,0,0,0,0,4
15207.5,0,0,0,1,3
15207.5,0,0,0,0,4
15217.6,0,0,0,1,3
15250.8,0,0,0,2,2
15400,0,0,0,1,3
15400,0,0,0,0,4
15408.1,0,0,0,1,3
15408.1,0,0,0,0,4
15408.4,0,0,0,1,3
15408.4,0,0,0,0,4
15426.1,0,0,0,1,3
15426.1,0,0,0,0,4
15441.3,0,0,0,1,3
15442.4,0,0,0,2,2
15472.1,0,0,0,3,1
15472.1,0,0,0,0,4
15525.6,0,0,0,1,3
15525.6,0,0,0,0,4
15533.7,0,0,0,1,3
15533.7,0,0,0,0,4
15541.9,0,0,0,1,3
15541.9,0,0,0,0,4
15551.5,0,0,0,1,3
15920,0,0,0,0,4
15921.8,0,0,0,1,3
16045.2,0,0,0,4,0
16045.2,0,0,0,2,2
16045.2,0,0,0,1,3
16058.4,0,0,0,2,2
16058.4,0,0,0,0,4
16508.6,0,0,0,2,2
16508.6,0,0,0,1,3
16508.6,0,0,0,0,4
16614.3,0,0,0,2,2
16614.3,0,0,0,1,3
16614.3,0,0,0,0,4
16622.2,0,0,0,1,3
16622.2,0,0,0,0,4
16622.4,0,0,0,1,3
16622.4,0,0,0,0,4
16625.9,0,0,0,1,3
16625.9,0,0,0,0,4
16626.5,0,0,0,1,3
16628.1,0,0,0,2,2
16635.4,0,0,0,3,1
16635.4,0,0,0,1,3
16635.4,0,0,0,0,4
16637.4,0,0,0,1,3
16637.4,0,0,0,0,4
16656.2,0,0,0,1,3
16656.2,0,0,0,0,4
16687.1,0,0,0,1,3
16687.1,0,0,0,0,4
16689,0,0,0,1,3
16689,0,0,0,0,4
16692.6,0,0,0,1,3
16692.6,0,0,0,0,4
16709.5,0,0,0,1,3
16709.5,0,0,0,0,4
16712.6,0,0,0,1,3
16959.4,0,0,0,2,2
17131.1,0,0,0,4,0
17131.1,0,0,0,2,2
17131.1,0,0,0,0,4
17849,0,0,0,2,2
17849,0,0,0,4,0
17849,0,0,0,3,1
17849,0,0,0,2,2
17849,0,0,0,0,4
17867.5,0,0,0,1,3
17880,0,0,0,2,2
17880,0,0,0,0,4
18312.4,0,0,0,2,2
18312.4,0,0,0,1,3
18312.4,0,0,0,0,4
18329.4,0,0,0,1,3
18329.4,0,0,0,0,4
18329.6,0,0,0,1,3
18333,0,0,0,2,2
18333,0,0,0,0,4
18796.4,0,0,0,2,2
18796.4,0,0,0,1,3
18801.3,0,0,0,2,2
18942.7,0,0,0,4,0
18942.7,0,0,0,1,3
18942.7,0,0,0,0,4
18947,0,0,0,1,3
18947,0,0,0,0,4
18957,0,0,0,1,3
18957,0,0,0,0,4
19063.4,0,0,0,1,3
19063.4,0,0,0,0,4
19071.7,0,0,0,1,3
19071.7,0,0,0,0,4
19080,0,0,0,1,3
19080,0,0,0,0,4
19088.4,0,0,0,1,3
19088.4,0,0,0,0,4
19091.3,0,0,0,1,3
19280,0,0,0,0,4
19282.4,0,0,0,1,3
19282.4,0,0,0,0,4
19293.3,0,0,0,1,3
19429.9,0,0,0,4,0
19429.9,0,0,0,2,2
19429.9,0,0,0,1,3
19429.9,0,0,0,0,4
19440.3,0,0,0,1,3
19440.3,0,0,0,0,4
19450.8,0,0,0,1,3
19450.8,0,0,0,0,4
19451.7,0,0,0,1,3
19461.7,0,0,0,2,2
19461.7,0,0,0,0,4
19741.5,0,0,0,2,2
19741.5,0,0,0,1,3
19741.5,0,0,0,0,4
19749.4,0,0,0,1,3
19749.4,0,0,0,0,4
19753.9,0,0,0,1,3
19753.9,0,0,0,0,4
19761,0,0,0,1,3
19761,0,0,0,0,4
19767.5,0,0,0,1,3
19767.5,0,0,0,0,4
19773.4,0,0,0,1,3
19774.9,0,0,0,2,2
19957.4,0,0,0,4,0
19957.4,0,0,0,1,3
19957.4,0,0,0,0,4
19974.3,0,0,0,1,3
19974.3,0,0,0,0,4
19975.3,0,0,0,1,3
19975.3,0,0,0,0,4
19991.9,0,0,0,1,3
20530.6,0,0,0,4,0
20530.6,0,0,0,1,3
20530.6,0,0,0,0,4
20534.4,0,0,0,1,3
21103.8,0,0,0,4,0
21103.8,0,0,0,2,2
21103.8,0,0,0,1,3
21107.4,0,0,0,2,2
21599.5,0,0,0,4,0
21599.5,0,0,0,3,1
21610.4,0,0,0,4,0
22000,0,0,0,3,1
22009.3,0,0,0,4,0
22009.3,0,0,0,3,1
22009.3,0,0,0,2,2
22024.4,0,0,0,3,1
22025.9,0,0,0,4,0
22025.9,0,0,0,3,1
22028.4,0,0,0,4,0
22028.4,0,0,0,3,1
22029.6,0,0,0,4,0
22029.6,0,0,0,3,1
22037,0,0,0,4,0
22037,0,0,0,3,1
22042.8,0,0,0,4,0
22160,0,0,0,3,1
22171.3,0,0,0,4,0
22171.3,0,0,0,3,1
22171.3,0,0,0,2,2
22172.1,0,0,0,3,1
22172.1,0,0,0,2,2
22180,0,0,0,3,1
22180,0,0,0,1,3
22190.6,0,0,0,2,2
22398.6,0,0,0,4,0
22398.6,0,0,0,3,1
22407.9,0,0,0,4,0
22407.9,0,0,0,3,1
22424,0,0,0,4,0
22680,0,0,0,3,1
22693.4,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22725.7,0,0,0,2,2
22725.7,0,0,0,1,3
22725.7,0,0,0,0,4
22728.6,0,0,0,1,3
22728.6,0,0,0,0,4
22728.8,0,0,0,1,3
22754.8,0,0,0,2,2
22754.8,0,0,0,1,3
22767.4,0,0,0,2,2
22767.4,0,0,0,1,3
22771.2,0,0,0,2,2
22771.2,0,0,0,1,3
22774.1,0,0,0,2,2
23219.6,0,0,0,3,1
23260.3,0,0,0,4,0
23260.3,0,0,0,3,1
24088,0,0,0,4,0
24088,0,0,0,3,1
24103.1,0,0,0,4,0
24103.1,0,0,0,3,1
24129.8,0,0,0,4,0
24129.8,0,0,0,3,1
24176.5,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26291.3,0,0,0,1,3
26360,0,0,0,0,4
26370.5,0,0,0,1,3
26370.5,0,0,0,0,4
26414.8,0,0,0,1,3
26414.8,0,0,0,0,4
26427.2,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,0,4
27494.2,0,0,0,2,2
27494.2,0,0,0,1,3
27494.2,0,0,0,0,4
27504.7,0,0,0,1,3
27504.7,0,0,0,0,4
27508.9,0,0,0,1,3
27508.9,0,0,0,0,4
27548.5,0,0,0,1,3
27676.3,0,0,0,2,2
27735.6,0,0,0,4,0
27735.6,0,0,0,1,3
28194.1,0,0,0,4,0
28194.1,0,0,0,2,2
28194.1,0,0,0,1,3
28194.1,0,0,0,0,4
28194.7,0,0,0,1,3
28194.7,0,0,0,0,4
28205.7,0,0,0,1,3
28205.7,0,0,0,0,4
28206,0,0,0,1,3
28211.3,0,0,0,2,2
28211.3,0,0,0,0,4
28997.9,0,0,0,2,2
28997.9,0,0,0,1,3
28997.9,0,0,0,0,4
29004.5,0,0,0,1,3
29004.5,0,0,0,0,4
29014.5,0,0,0,1,3
29014.5,0,0,0,0,4
29015.1,0,0,0,2,2
29015.1,0,0,0,1,3
29015.1,0,0,0,0,4
29016.1,0,0,0,1,3
29016.1,0,0,0,0,4
29025.5,0,0,0,1,3
29025.5,0,0,0,0,4
29027,0,0,0,1,3
29028.1,0,0,0,2,2
29030.2,0,0,0,3,1
29030.2,0,0,0,0,4
29753.7,0,0,0,3,1
29753.7,0,0,0,2,2
29753.7,0,0,0,1,3
29764.2,0,0,0,2,2
29779.8,0,0,0,3,1
29779.8,0,0,0,1,3
29779.8,0,0,0,0,4
29784,0,0,0,1,3
29784,0,0,0,0,4
29825.4,0,0,0,1,3
29825.4,0,0,0,0,4
29832.2,0,0,0,1,3
29832.2,0,0,0,0,4
29832.7,0,0,0,1,3
29832.7,0,0,0,0,4
29835.3,0,0,0,1,3
29840.1,0,0,0,2,2
30040,0,0,0,1,3
30040,0,0,0,0,4
30040.3,0,0,0,1,3
30040.3,0,0,0,0,4
30041.9,0,0,0,1,3
30041.9,0,0,0,0,4
30045.5,0,0,0,1,3
30045.5,0,0,0,0,4
30056.7,0,0,0,1,3
30056.7,0,0,0,0,4
30064.1,0,0,0,1,3
30067.1,0,0,0,2,2
30091.4,0,0,0,4,0
30091.4,0,0,0,1,3
30091.4,0,0,0,0,4
30097.3,0,0,0,1,3
30097.3,0,0,0,0,4
30110.9,0,0,0,1,3
30110.9,0,0,0,0,4
30159.3,0,0,0,1,3
30360,0,0,0,0,4
30363.1,0,0,0,1,3
30815,0,0,0,4,0
30815,0,0,0,1,3
30815,0,0,0,0,4
30827.3,0,0,0,1,3
30827.3,0,0,0,0,4
30836.6,0,0,0,1,3
30836.6,0,0,0,0,4
30844.5,0,0,0,1,3
31388.1,0,0,0,4,0
31388.1,0,0,0,2,2
31388.1,0,0,0,1,3
31388.1,0,0,0,0,4
31404.7,0,0,0,1,3
31404.7,0,0,0,0,4
31407.8,0,0,0,1,3
31407.8,0,0,0,0,4
31409.7,0,0,0,1,3
31409.7,0,0,0,0,4
31421,0,0,0,1,3
31421,0,0,0,0,4
31424.6,0,0,0,1,3
31425.5,0,0,0,2,2
31840,0,0,0,1,3
31840,0,0,0,0,4
31841.9,0,0,0,1,3
31842,0,0,0,2,2
32120,0,0,0,1,3
32120,0,0,0,0,4
32126.9,0,0,0,1,3
32126.9,0,0,0,0,4
32128.5,0,0,0,1,3
32133.8,0,0,0,2,2
32133.8,0,0,0,0,4
32192,0,0,0,2,2
32192,0,0,0,1,3
32192,0,0,0,0,4
32210.8,0,0,0,1,3
32243.2,0,0,0,2,2
32243.2,0,0,0,0,4
33047.1,0,0,0,2,2
33047.1,0,0,0,1,3
33047.6,0,0,0,2,2
33120,0,0,0,1,3
33120,0,0,0,0,4
33121.3,0,0,0,1,3
33121.3,0,0,0,0,4
33123.1,0,0,0,1,3
33196.5,0,0,0,3,1
33196.5,0,0,0,0,4
33541,0,0,0,1,3
33541,0,0,0,0,4
33558.7,0,0,0,1,3
33558.7,0,0,0,0,4
33566.8,0,0,0,1,3
33566.8,0,0,0,0,4
33642.9,0,0,0,1,3
33642.9,0,0,0,0,4
33661.8,0,0,0,1,3
33661.8,0,0,0,0,4
33671,0,0,0,1,3
33683.7,0,0,0,4,0
33683.7,0,0,0,2,2
33960,0,0,0,1,3
33960,0,0,0,0,4
33963.1,0,0,0,1,3
33966.5,0,0,0,2,2
34145.2,0,0,0,4,0
34145.2,0,0,0,1,3
34160,0,0,0,0,4
34160.3,0,0,0,1,3
34799.6,0,0,0,4,0
34799.6,0,0,0,1,3
34960,0,0,0,0,4
34966,0,0,0,1,3
34966,0,0,0,0,4
34977.6,0,0,0,1,3
34977.6,0,0,0,0,4
34989.2,0,0,0,1,3
35372.8,0,0,0,4,0
35372.8,0,0,0,2,2
35372.8,0,0,0,1,3
35372.8,0,0,0,0,4
35386.6,0,0,0,1,3
35386.6,0,0,0,0,4
35397.9,0,0,0,1,3
35840,0,0,0,0,4
35845.1,0,0,0,1,3
35845.1,0,0,0,0,4
35851,0,0,0,1,3
35851,0,0,0,0,4
35857.9,0,0,0,1,3
35939.6,0,0,0,2,2
36040,0,0,0,1,3
36040,0,0,0,0,4
36044.5,0,0,0,1,3
36044.5,0,0,0,0,4
36047.3,0,0,0,1,3
36047.4,0,0,0,0,4
36054.7,0,0,0,1,3
36054.7,0,0,0,0,4
36061.7,0,0,0,1,3
36082.3,0,0,0,2,2
36082.3,0,0,0,0,4
36090.7,0,0,0,2,2
36360,0,0,0,1,3
36360,0,0,0,0,4
36366,0,0,0,1,3
36366,0,0,0,0,4
36367.3,0,0,0,1,3
36377.7,0,0,0,2,2
36377.7,0,0,0,0,4
36886.1,0,0,0,2,2
36886.1,0,0,0,1,3
36886.1,0,0,0,0,4
36896.1,0,0,0,1,3
36905.5,0,0,0,2,2
37080,0,0,0,1,3
37080,0,0,0,0,4
37083.1,0,0,0,1,3
37083.1,0,0,0,0,4
37084.5,0,0,0,1,3
37084.5,0,0,0,0,4
37094.3,0,0,0,1,3
37094.3,0,0,0,0,4
37111.2,0,0,0,1,3
37111.3,0,0,0,0,4
37125.3,0,0,0,1,3
37129,0,0,0,2,2
37129,0,0,0,0,4
37303.1,0,0,0,2,2
37303.1,0,0,0,1,3
37319.4,0,0,0,2,2
37480,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37480.3,0,0,0,0,4
37480.6,0,0,0,1,3
37480.6,0,0,0,0,4
37498.1,0,0,0,1,3
37524.4,0,0,0,2,2
37590.5,0,0,0,4,0
37590.5,0,0,0,1,3
38185.8,0,0,0,4,0
38185.8,0,0,0,2,2
38185.8,0,0,0,1,3
38185.8,0,0,0,0,4
38202.4,0,0,0,1,3
38203.5,0,0,0,2,2
38240,0,0,0,1,3
38240,0,0,0,0,4
38241,0,0,0,1,3
38241,0,0,0,0,4
38241.9,0,0,0,1,3
38259,0,0,0,2,2
38259,0,0,0,0,4
38649.2,0,0,0,2,2
38649.2,0,0,0,0,4
38976.9,0,0,0,2,2
38976.9,0,0,0,1,3
38976.9,0,0,0,0,4
38982.8,0,0,0,1,3
38982.8,0,0,0,0,4
38993.3,0,0,0,1,3
38995.7,0,0,0,2,2
39110.7,0,0,0,4,0
39110.7,0,0,0,1,3
39640,0,0,0,0,4
39641.9,0,0,0,1,3
39641.9,0,0,0,0,4
39653.2,0,0,0,1,3
39765.1,0,0,0,4,0
39765.1,0,0,0,2,2
39765.1,0,0,0,0,4
39983.7,0,0,0,2,2
39983.7,0,0,0,1,3
39983.7,0,0,0,0,4
39987,0,0,0,1,3
40403.5,0,0,0,2,2
40403.5,0,0,0,0,4
40622.1,0,0,0,2,2
40680,0,0,0,1,3
40680,0,0,0,0,4
40683.1,0,0,0,1,3
40683.1,0,0,0,0,4
40683.3,0,0,0,1,3
40683.3,0,0,0,0,4
40690.5,0,0,0,2,2
40694.2,0,0,0,3,1
40759.2,0,0,0,4,0
40759.2,0,0,0,1,3
40920,0,0,0,0,4
40927.3,0,0,0,1,3
40960,0,0,0,0,4
40961.2,0,0,0,1,3
41160,0,0,0,0,4
41163.6,0,0,0,1,3
41163.6,0,0,0,0,4
41174.1,0,0,0,1,3
41482.8,0,0,0,4,0
41482.8,0,0,0,2,2
41482.8,0,0,0,1,3
41500.5,0,0,0,2,2
41500.5,0,0,0,0,4
41946.1,0,0,0,2,2
41946.2,0,0,0,1,3
41946.2,0,0,0,0,4
41955.7,0,0,0,1,3
41955.7,0,0,0,0,4
41967,0,0,0,1,3
42365.9,0,0,0,2,2
42365.9,0,0,0,0,4
42563.2,0,0,0,2,2
42563.2,0,0,0,1,3
42580.1,0,0,0,2,2
42677.5,0,0,0,4,0
42677.5,0,0,0,1,3
42677.5,0,0,0,0,4
42688.4,0,0,0,1,3
42688.4,0,0,0,0,4
42697.7,0,0,0,1,3
42697.7,0,0,0,0,4
42708.3,0,0,0,1,3
43136,0,0,0,4,0
43136,0,0,0,1,3
43136,0,0,0,0,4
43149.8,0,0,0,1,3
43149.8,0,0,0,0,4
43157.2,0,0,0,1,3
43157.2,0,0,0,0,4
43168.5,0,0,0,1,3
43168.5,0,0,0,0,4
43179,0,0,0,1,3
43179,0,0,0,0,4
43197.8,0,0,0,1,3
43623.2,0,0,0,4,0
43623.2,0,0,0,1,3
43623.2,0,0,0,0,4
43635.7,0,0,0,1,3
43635.7,0,0,0,0,4
43646.1,0,0,0,1,3
43646.1,0,0,0,0,4
43667.7,0,0,0,1,3
43667.7,0,0,0,0,4
44193.8,0,0,0,1,3
44193.8,0,0,0,0,4
44203.1,0,0,0,1,3
44203.1,0,0,0,0,4
44215.6,0,0,0,1,3
44215.6,0,0,0,0,4
44220.6,0,0,0,1,3
44220.6,0,0,0,0,4
44228,0,0,0,1,3
44228,0,0,0,0,4
44229.7,0,0,0,1,3
44229.7,0,0,0,0,4
44234.7,0,0,0,1,3
44234.7,0,0,0,0,4
44251.3,0,0,0,1,3
44251.3,0,0,0,0,4
44255.2,0,0,0,1,3
44255.2,0,0,0,0,4
44257.1,0,0,0,1,3
44257.1,0,0,0,0,4
44271,0,0,0,1,3
44271,0,0,0,0,4
44277.6,0,0,0,3,1
44277.6,0,0,0,1,3
44277.6,0,0,0,0,4
44292.3,0,0,0,1,3
44292.3,0,0,0,0,4
44298.5,0,0,0,1,3
44298.5,0,0,0,0,4
44306.9,0,0,0,1,3
44315.5,0,0,0,2,2
44320,0,0,0,1,3
44320,0,0,0,0,4
44320.3,0,0,0,1,3
44320.7,0,0,0,2,2
44320.7,0,0,0,0,4
45038.6,0,0,0,2,2
45038.6,0,0,0,1,3
45038.6,0,0,0,0,4
45047.8,0,0,0,1,3
45047.8,0,0,0,0,4
45049.8,0,0,0,1,3
45049.8,0,0,0,0,4
45051.6,0,0,0,1,3
45051.6,0,0,0,0,4
45055.4,0,0,0,1,3
45055.4,0,0,0,0,4
45072.5,0,0,0,1,3
45079.5,0,0,0,2,2
45340.3,0,0,0,4,0
45340.3,0,0,0,1,3
45340.3,0,0,0,0,4
45350.7,0,0,0,1,3
45350.7,0,0,0,0,4
45361.6,0,0,0,1,3
45361.6,0,0,0,0,4
45365.8,0,0,0,1,3
45365.8,0,0,0,0,4
45368.7,0,0,0,1,3
45368.7,0,0,0,0,4
45382.6,0,0,0,1,3
45382.6,0,0,0,0,4
45385,0,0,0,1,3
45385,0,0,0,0,4
45415.9,0,0,0,1,3
45415.9,0,0,0,0,4
45426.6,0,0,0,1,3
45426.6,0,0,0,0,4
45427.9,0,0,0,1,3
45427.9,0,0,0,0,4
45458.8,0,0,0,1,3
45935.6,0,0,0,4,0
45935.6,0,0,0,1,3
46590,0,0,0,4,0
46590,0,0,0,1,3
46680,0,0,0,0,4
46680.8,0,0,0,1,3
46680.8,0,0,0,0,4
46688.9,0,0,0,1,3
